Variable,Estimate,Q2.5,Q97.5,Focal,Family
,0.539991222,0.138962749,0.947749638,Bushtit,Aegithalidae
c_s,0.952154299,0.783238752,1.123355905,Bushtit,Aegithalidae
abTemp,-0.711719104,-0.856194093,-0.567717545,Bushtit,Aegithalidae
abElev,-0.200483787,-0.396693968,-0.001857858,Bushtit,Aegithalidae
abPrecip,-0.509446252,-0.710927005,-0.308301131,Bushtit,Aegithalidae
abNDVI,-0.245852072,-0.41548805,-0.074068531,Bushtit,Aegithalidae
,0.140939695,-1.064355524,1.373532005,Cedar Waxwing,Bombycillidae
c_s,0.452351914,-0.746452362,1.671021408,Cedar Waxwing,Bombycillidae
abTemp,-0.362746379,-0.459060509,-0.267926077,Cedar Waxwing,Bombycillidae
abElev,-0.122866417,-0.218523073,-0.027596019,Cedar Waxwing,Bombycillidae
abPrecip,-0.207300263,-0.300819614,-0.110577339,Cedar Waxwing,Bombycillidae
abNDVI,0.047374999,-0.018082586,0.115099531,Cedar Waxwing,Bombycillidae
,-0.853224722,-1.184240017,-0.517012479,Black-headed Grosbeak,Cardinalidae
c_s,0.005147194,-0.135556789,0.150381182,Black-headed Grosbeak,Cardinalidae
abTemp,0.09648389,-0.017416705,0.209724683,Black-headed Grosbeak,Cardinalidae
abElev,0.144548136,0.019410997,0.272605143,Black-headed Grosbeak,Cardinalidae
abPrecip,-0.356496179,-0.531250236,-0.181514427,Black-headed Grosbeak,Cardinalidae
abNDVI,0.165265401,0.066663966,0.265638828,Black-headed Grosbeak,Cardinalidae
,1.118940988,0.794220388,1.446281673,Blue Grosbeak,Cardinalidae
c_s,0.116840945,-0.023894741,0.261098297,Blue Grosbeak,Cardinalidae
abTemp,-0.568031926,-0.66753512,-0.467972069,Blue Grosbeak,Cardinalidae
abElev,-0.191563934,-0.348838808,-0.03231474,Blue Grosbeak,Cardinalidae
abPrecip,0.382596302,0.270443737,0.496431665,Blue Grosbeak,Cardinalidae
abNDVI,-0.276094401,-0.363638388,-0.187932662,Blue Grosbeak,Cardinalidae
,2.148653095,1.833462608,2.472861728,Dickcissel,Cardinalidae
c_s,-0.642677713,-0.774853241,-0.509657337,Dickcissel,Cardinalidae
abTemp,-0.502679384,-0.603234928,-0.40417873,Dickcissel,Cardinalidae
abElev,-0.472376897,-0.582692272,-0.364263528,Dickcissel,Cardinalidae
abPrecip,-0.144673842,-0.24337578,-0.042448675,Dickcissel,Cardinalidae
abNDVI,-0.362262213,-0.462493565,-0.26275257,Dickcissel,Cardinalidae
,3.562696279,3.235791833,3.891058398,Indigo Bunting,Cardinalidae
c_s,-0.005727849,-0.151694702,0.138898818,Indigo Bunting,Cardinalidae
abTemp,-1.007381208,-1.119918735,-0.894328652,Indigo Bunting,Cardinalidae
abElev,-0.027599733,-0.12626753,0.069260853,Indigo Bunting,Cardinalidae
abPrecip,-0.314494671,-0.414673567,-0.213734499,Indigo Bunting,Cardinalidae
abNDVI,-0.153031057,-0.226059104,-0.077907653,Indigo Bunting,Cardinalidae
,5.359991866,4.900676414,5.817293406,Northern Cardinal,Cardinalidae
c_s,-1.807942695,-2.066494213,-1.554729081,Northern Cardinal,Cardinalidae
abTemp,-3.369960741,-3.563829575,-3.177726519,Northern Cardinal,Cardinalidae
abElev,-0.164740938,-0.332483791,0.00230144,Northern Cardinal,Cardinalidae
abPrecip,-0.131391011,-0.270284567,0.005147362,Northern Cardinal,Cardinalidae
abNDVI,0.324282131,0.199942245,0.449150108,Northern Cardinal,Cardinalidae
,1.416047058,0.953331737,1.88803838,Painted Bunting,Cardinalidae
c_s,-0.555496325,-0.736314141,-0.373790948,Painted Bunting,Cardinalidae
abTemp,-0.47770709,-0.630812014,-0.326913302,Painted Bunting,Cardinalidae
abElev,-0.017302141,-0.202489263,0.162941577,Painted Bunting,Cardinalidae
abPrecip,-0.574886065,-0.784600519,-0.362115274,Painted Bunting,Cardinalidae
abNDVI,0.400526258,0.26946604,0.53029853,Painted Bunting,Cardinalidae
,0.486579876,0.198628289,0.781596914,Rose-breasted Grosbeak,Cardinalidae
c_s,0.164817247,0.035769747,0.291935745,Rose-breasted Grosbeak,Cardinalidae
abTemp,-0.25488299,-0.357729368,-0.152146915,Rose-breasted Grosbeak,Cardinalidae
abElev,0.355046287,0.243230814,0.466656348,Rose-breasted Grosbeak,Cardinalidae
abPrecip,-0.377418182,-0.483513871,-0.272028195,Rose-breasted Grosbeak,Cardinalidae
abNDVI,0.077867383,0.006130845,0.149636695,Rose-breasted Grosbeak,Cardinalidae
,-2.956738035,-3.244501573,-2.659417535,Brown Creeper,Certhiidae
c_s,0.670810682,0.538310391,0.804758718,Brown Creeper,Certhiidae
abTemp,0.339971908,0.219654159,0.460042553,Brown Creeper,Certhiidae
abElev,-0.03892727,-0.170071884,0.093893896,Brown Creeper,Certhiidae
abPrecip,0.467477578,0.343407457,0.592417878,Brown Creeper,Certhiidae
abNDVI,0.300619375,0.210130462,0.393698625,Brown Creeper,Certhiidae
,-1.049770118,-2.27190351,0.20193873,Band-tailed Pigeon,Columbidae
c_s,0.40097014,-0.798556372,1.610471972,Band-tailed Pigeon,Columbidae
abTemp,-0.094801109,-0.242863963,0.053916497,Band-tailed Pigeon,Columbidae
abElev,-0.7456061,-0.916838358,-0.575966329,Band-tailed Pigeon,Columbidae
abPrecip,0.786821176,0.486582832,1.088494892,Band-tailed Pigeon,Columbidae
abNDVI,0.120791993,-0.04930577,0.288239076,Band-tailed Pigeon,Columbidae
,-0.75690058,-1.1700484,-0.340152178,Common Ground-Dove,Columbidae
c_s,0.309007846,0.07971865,0.540108022,Common Ground-Dove,Columbidae
abTemp,-0.544900856,-0.765047166,-0.32988305,Common Ground-Dove,Columbidae
abElev,0.891610485,0.650527149,1.135746801,Common Ground-Dove,Columbidae
abPrecip,-0.083462002,-0.333794022,0.16735163,Common Ground-Dove,Columbidae
abNDVI,0.127784342,-0.086375071,0.335532855,Common Ground-Dove,Columbidae
,7.769557622,6.753883503,8.881384379,Mourning Dove,Columbidae
c_s,4.516331886,3.582887845,5.553315462,Mourning Dove,Columbidae
abTemp,-1.368166272,-1.512245059,-1.222866184,Mourning Dove,Columbidae
abElev,-0.587703442,-0.695368622,-0.48188613,Mourning Dove,Columbidae
abPrecip,-0.05709048,-0.19853595,0.078725644,Mourning Dove,Columbidae
abNDVI,0.219853956,0.112230799,0.329390595,Mourning Dove,Columbidae
,5.620701747,4.869242145,6.401647327,White-winged Dove,Columbidae
c_s,-3.671608857,-4.104485565,-3.255571644,White-winged Dove,Columbidae
abTemp,-0.033065641,-0.230974075,0.166031163,White-winged Dove,Columbidae
abElev,0.597283918,0.277566925,0.912393691,White-winged Dove,Columbidae
abPrecip,-0.556787332,-0.8814207,-0.252220277,White-winged Dove,Columbidae
abNDVI,0.013936252,-0.252301771,0.284026677,White-winged Dove,Columbidae
,1.397795908,1.063153588,1.739827747,American Crow,Corvidae
c_s,-0.240086935,-0.435679301,-0.046655758,American Crow,Corvidae
abTemp,0.801134316,0.665763992,0.935719754,American Crow,Corvidae
abElev,-0.484956907,-0.589263528,-0.379631002,American Crow,Corvidae
abPrecip,-0.858050091,-0.969994273,-0.748063885,American Crow,Corvidae
abNDVI,-0.050138971,-0.118045792,0.019743035,American Crow,Corvidae
,-0.078479245,-0.405477587,0.242391625,Black-billed Magpie,Corvidae
c_s,-0.374890074,-0.530255096,-0.219112129,Black-billed Magpie,Corvidae
abTemp,-0.230899752,-0.340207476,-0.124316785,Black-billed Magpie,Corvidae
abElev,-0.17541975,-0.301357257,-0.044361163,Black-billed Magpie,Corvidae
abPrecip,-0.079088293,-0.184347158,0.02521301,Black-billed Magpie,Corvidae
abNDVI,-0.29796064,-0.397450011,-0.199059573,Black-billed Magpie,Corvidae
,3.126305486,2.744381216,3.513899168,Blue Jay,Corvidae
c_s,0.426002716,0.221323574,0.628384939,Blue Jay,Corvidae
abTemp,0.20317596,0.05010056,0.354967617,Blue Jay,Corvidae
abElev,-0.110376008,-0.218446609,-0.005569156,Blue Jay,Corvidae
abPrecip,-1.299740001,-1.417529392,-1.179271193,Blue Jay,Corvidae
abNDVI,0.171224009,0.09107385,0.25316003,Blue Jay,Corvidae
,-1.761156747,-2.098433855,-1.428322871,Clark's Nutcracker,Corvidae
c_s,0.515886343,0.36257028,0.670955133,Clark's Nutcracker,Corvidae
abTemp,0.483256089,0.32956311,0.630000708,Clark's Nutcracker,Corvidae
abElev,-0.092980844,-0.23110185,0.046710945,Clark's Nutcracker,Corvidae
abPrecip,0.181099176,0.056897002,0.306692161,Clark's Nutcracker,Corvidae
abNDVI,-0.273612037,-0.399090366,-0.145836202,Clark's Nutcracker,Corvidae
,2.366883023,1.930411883,2.81304534,Fish Crow,Corvidae
c_s,-1.442890314,-1.689093562,-1.199106502,Fish Crow,Corvidae
abTemp,0.592412619,0.469101706,0.716770033,Fish Crow,Corvidae
abElev,-0.247939803,-0.397589716,-0.102791425,Fish Crow,Corvidae
abPrecip,-0.142330723,-0.261539948,-0.023317906,Fish Crow,Corvidae
abNDVI,-0.226787415,-0.346645288,-0.109494905,Fish Crow,Corvidae
,-1.513519669,-1.875370281,-1.144818669,Gray Jay,Corvidae
c_s,0.61878772,0.464215216,0.773623103,Gray Jay,Corvidae
abTemp,-0.279416835,-0.476018759,-0.081734079,Gray Jay,Corvidae
abElev,0.165132335,-0.013558355,0.339754108,Gray Jay,Corvidae
abPrecip,0.360086184,0.193649738,0.520651738,Gray Jay,Corvidae
abNDVI,-0.002978686,-0.093939944,0.086953252,Gray Jay,Corvidae
,0.640124529,0.257239762,1.029688464,Steller's Jay,Corvidae
c_s,-0.184670959,-0.337779127,-0.031522614,Steller's Jay,Corvidae
abTemp,-0.640109417,-0.792012543,-0.491060344,Steller's Jay,Corvidae
abElev,0.863124636,0.70278547,1.021281459,Steller's Jay,Corvidae
abPrecip,0.044369974,-0.168989216,0.262007086,Steller's Jay,Corvidae
abNDVI,-0.652745977,-0.781830663,-0.52187134,Steller's Jay,Corvidae
,2.73674388,2.012653034,3.529324374,Western Scrub-Jay,Corvidae
c_s,-1.278272214,-1.611824411,-0.958746821,Western Scrub-Jay,Corvidae
abTemp,-0.660212117,-0.946936775,-0.383781489,Western Scrub-Jay,Corvidae
abElev,0.213048124,-0.141352014,0.569777636,Western Scrub-Jay,Corvidae
abPrecip,-0.671682871,-0.942796187,-0.404288138,Western Scrub-Jay,Corvidae
abNDVI,0.972839331,0.620620354,1.324911248,Western Scrub-Jay,Corvidae
,-2.475607404,-2.752989586,-2.187755005,Black-billed Cuckoo,Cuculidae
c_s,0.383718362,0.249171538,0.517276565,Black-billed Cuckoo,Cuculidae
abTemp,0.031696305,-0.082398066,0.148328455,Black-billed Cuckoo,Cuculidae
abElev,-0.053721829,-0.168316045,0.059453821,Black-billed Cuckoo,Cuculidae
abPrecip,-0.209414908,-0.312721661,-0.105681723,Black-billed Cuckoo,Cuculidae
abNDVI,0.484351525,0.404610037,0.564980522,Black-billed Cuckoo,Cuculidae
,-0.031499384,-0.31782217,0.259336483,Yellow-billed Cuckoo,Cuculidae
c_s,-0.067867774,-0.198444901,0.06567736,Yellow-billed Cuckoo,Cuculidae
abTemp,-0.488724566,-0.588165088,-0.390618618,Yellow-billed Cuckoo,Cuculidae
abElev,-0.327818659,-0.428103181,-0.229492341,Yellow-billed Cuckoo,Cuculidae
abPrecip,0.015757103,-0.081444957,0.114226141,Yellow-billed Cuckoo,Cuculidae
abNDVI,0.268621974,0.191400659,0.348080195,Yellow-billed Cuckoo,Cuculidae
,-1.240423023,-1.610255564,-0.870462766,Black-throated Sparrow,Emberizidae
c_s,-0.782387682,-1.033875635,-0.535300983,Black-throated Sparrow,Emberizidae
abTemp,0.082942588,-0.101608208,0.265033229,Black-throated Sparrow,Emberizidae
abElev,0.602786659,0.446380054,0.761337755,Black-throated Sparrow,Emberizidae
abPrecip,0.809614996,0.653831722,0.970350814,Black-throated Sparrow,Emberizidae
abNDVI,-1.143507293,-1.321369131,-0.971266046,Black-throated Sparrow,Emberizidae
,-0.923957548,-1.255647658,-0.585824629,Cassin's Sparrow,Emberizidae
c_s,0.177037592,0.015510744,0.339478099,Cassin's Sparrow,Emberizidae
abTemp,0.427942723,0.283190353,0.570876467,Cassin's Sparrow,Emberizidae
abElev,0.071573608,-0.075405439,0.219855126,Cassin's Sparrow,Emberizidae
abPrecip,-0.026840663,-0.172747399,0.116199629,Cassin's Sparrow,Emberizidae
abNDVI,-0.010189116,-0.173822338,0.149632484,Cassin's Sparrow,Emberizidae
,2.079031019,1.781103612,2.380445637,Chipping Sparrow,Emberizidae
c_s,0.248671039,0.121375442,0.374328616,Chipping Sparrow,Emberizidae
abTemp,-0.343571955,-0.44967843,-0.239933053,Chipping Sparrow,Emberizidae
abElev,0.655412715,0.537185009,0.777111255,Chipping Sparrow,Emberizidae
abPrecip,-0.504470615,-0.603512186,-0.405448617,Chipping Sparrow,Emberizidae
abNDVI,-0.19622617,-0.263125867,-0.128940544,Chipping Sparrow,Emberizidae
,1.171067429,0.841283652,1.509568046,Clay-colored Sparrow,Emberizidae
c_s,0.666372287,0.511921226,0.820645543,Clay-colored Sparrow,Emberizidae
abTemp,0.201968128,0.074597797,0.329990544,Clay-colored Sparrow,Emberizidae
abElev,-0.951243775,-1.08950854,-0.817930753,Clay-colored Sparrow,Emberizidae
abPrecip,-0.8969044,-1.013295645,-0.784068328,Clay-colored Sparrow,Emberizidae
abNDVI,0.520334637,0.433226124,0.607585013,Clay-colored Sparrow,Emberizidae
,0.457414031,0.165241497,0.747372655,Eastern Towhee,Emberizidae
c_s,0.199423567,0.071908484,0.327341615,Eastern Towhee,Emberizidae
abTemp,-0.155719489,-0.27403361,-0.041940808,Eastern Towhee,Emberizidae
abElev,1.119883898,0.965812842,1.270113914,Eastern Towhee,Emberizidae
abPrecip,-0.394507848,-0.492249967,-0.295411883,Eastern Towhee,Emberizidae
abNDVI,-0.024124833,-0.110453934,0.064096703,Eastern Towhee,Emberizidae
,1.675229443,1.382029688,1.979072181,Field Sparrow,Emberizidae
c_s,-0.170683818,-0.306306399,-0.037177902,Field Sparrow,Emberizidae
abTemp,-0.162146023,-0.266730255,-0.057782483,Field Sparrow,Emberizidae
abElev,-0.180348675,-0.288313534,-0.071428349,Field Sparrow,Emberizidae
abPrecip,-0.464011497,-0.562840288,-0.364286981,Field Sparrow,Emberizidae
abNDVI,-0.109230397,-0.182397764,-0.033606699,Field Sparrow,Emberizidae
,0.028545238,-0.364324233,0.429042352,Fox Sparrow,Emberizidae
c_s,0.372008525,0.233362919,0.514344507,Fox Sparrow,Emberizidae
abTemp,0.561950227,0.396516524,0.728330554,Fox Sparrow,Emberizidae
abElev,-0.352601193,-0.515801933,-0.188404901,Fox Sparrow,Emberizidae
abPrecip,-0.560106309,-0.798630618,-0.316001115,Fox Sparrow,Emberizidae
abNDVI,-0.656618241,-0.803627667,-0.509994873,Fox Sparrow,Emberizidae
,0.634097111,0.330324413,0.947505905,Grasshopper Sparrow,Emberizidae
c_s,-0.229879155,-0.358150061,-0.103962342,Grasshopper Sparrow,Emberizidae
abTemp,-0.242842875,-0.341017077,-0.144756002,Grasshopper Sparrow,Emberizidae
abElev,-0.268309004,-0.372823826,-0.163743322,Grasshopper Sparrow,Emberizidae
abPrecip,0.256443301,0.154734506,0.357827637,Grasshopper Sparrow,Emberizidae
abNDVI,-0.683632053,-0.772951838,-0.595770029,Grasshopper Sparrow,Emberizidae
,-0.51496279,-0.84809754,-0.173885497,Green-tailed Towhee,Emberizidae
c_s,-0.61988684,-0.775946497,-0.462755552,Green-tailed Towhee,Emberizidae
abTemp,0.553329425,0.38154774,0.725708575,Green-tailed Towhee,Emberizidae
abElev,-0.048551115,-0.197486633,0.100377332,Green-tailed Towhee,Emberizidae
abPrecip,0.648605525,0.485796953,0.817125179,Green-tailed Towhee,Emberizidae
abNDVI,-0.263898747,-0.412205952,-0.119141255,Green-tailed Towhee,Emberizidae
,0.16421143,-0.200181087,0.539390315,Lark Bunting,Emberizidae
c_s,-0.546947446,-0.70989491,-0.382127146,Lark Bunting,Emberizidae
abTemp,0.209260077,0.078109746,0.339560155,Lark Bunting,Emberizidae
abElev,-0.731153284,-0.898034149,-0.567193933,Lark Bunting,Emberizidae
abPrecip,0.333043223,0.21443474,0.450930231,Lark Bunting,Emberizidae
abNDVI,-0.375184945,-0.479819793,-0.272026664,Lark Bunting,Emberizidae
,-0.358028357,-0.683237707,-0.026736583,Lark Sparrow,Emberizidae
c_s,-0.252771146,-0.430291773,-0.072390751,Lark Sparrow,Emberizidae
abTemp,0.095947954,-0.011690169,0.202236371,Lark Sparrow,Emberizidae
abElev,-0.416122223,-0.540283263,-0.292100216,Lark Sparrow,Emberizidae
abPrecip,-0.121490098,-0.225661699,-0.019130026,Lark Sparrow,Emberizidae
abNDVI,-0.600909488,-0.684428462,-0.517944426,Lark Sparrow,Emberizidae
,0.080614467,-0.384954862,0.558424402,Le Conte's Sparrow,Emberizidae
c_s,0.132315874,-0.112657126,0.376481482,Le Conte's Sparrow,Emberizidae
abTemp,-0.116141457,-0.318592528,0.083551825,Le Conte's Sparrow,Emberizidae
abElev,-0.918912757,-1.111964187,-0.726640366,Le Conte's Sparrow,Emberizidae
abPrecip,-0.175201017,-0.321431352,-0.030968966,Le Conte's Sparrow,Emberizidae
abNDVI,0.128098329,0.001000736,0.2512377,Le Conte's Sparrow,Emberizidae
,1.830318504,1.543911985,2.125065084,Song Sparrow,Emberizidae
c_s,-0.249745082,-0.382083251,-0.116186495,Song Sparrow,Emberizidae
abTemp,0.13619474,0.037631222,0.232989914,Song Sparrow,Emberizidae
abElev,0.148206643,0.045513444,0.250371046,Song Sparrow,Emberizidae
abPrecip,-0.448712067,-0.554951082,-0.343115344,Song Sparrow,Emberizidae
abNDVI,-0.044803694,-0.108731293,0.019531881,Song Sparrow,Emberizidae
,-0.906101633,-1.233382153,-0.56016365,Spotted Towhee,Emberizidae
c_s,-0.0260504,-0.161889107,0.113006646,Spotted Towhee,Emberizidae
abTemp,-0.235138213,-0.363862468,-0.108451418,Spotted Towhee,Emberizidae
abElev,0.566078032,0.426277109,0.707854814,Spotted Towhee,Emberizidae
abPrecip,0.563618255,0.391430206,0.741312052,Spotted Towhee,Emberizidae
abNDVI,-0.247562089,-0.360537444,-0.136329868,Spotted Towhee,Emberizidae
,-1.122258346,-1.408570214,-0.8346572,Swamp Sparrow,Emberizidae
c_s,0.894258868,0.763659449,1.023281154,Swamp Sparrow,Emberizidae
abTemp,0.123980483,0.009669695,0.236015946,Swamp Sparrow,Emberizidae
abElev,0.046197864,-0.058618409,0.151622773,Swamp Sparrow,Emberizidae
abPrecip,-0.103640788,-0.212521147,0.005631809,Swamp Sparrow,Emberizidae
abNDVI,0.388047567,0.301399593,0.474626538,Swamp Sparrow,Emberizidae
,0.390868817,0.080035219,0.71526125,Vesper Sparrow,Emberizidae
c_s,-0.170942663,-0.303465087,-0.038640219,Vesper Sparrow,Emberizidae
abTemp,-0.191631229,-0.297697678,-0.087291004,Vesper Sparrow,Emberizidae
abElev,1.159137222,0.997796148,1.3202782,Vesper Sparrow,Emberizidae
abPrecip,-0.158128365,-0.264637027,-0.048976329,Vesper Sparrow,Emberizidae
abNDVI,-0.53091007,-0.626439646,-0.435619725,Vesper Sparrow,Emberizidae
,-2.49874521,-2.830749417,-2.162013266,White-crowned Sparrow,Emberizidae
c_s,0.602124098,0.454040297,0.75298047,White-crowned Sparrow,Emberizidae
abTemp,0.423177481,0.133607093,0.712206331,White-crowned Sparrow,Emberizidae
abElev,2.168203938,1.950333616,2.393379642,White-crowned Sparrow,Emberizidae
abPrecip,2.371317672,2.097670193,2.657306621,White-crowned Sparrow,Emberizidae
abNDVI,-0.387890016,-0.476432996,-0.299777441,White-crowned Sparrow,Emberizidae
,2.495457056,2.058857258,2.936018178,White-throated Sparrow,Emberizidae
c_s,-1.224907298,-1.400524862,-1.053686934,White-throated Sparrow,Emberizidae
abTemp,-0.763294696,-0.910374557,-0.617956223,White-throated Sparrow,Emberizidae
abElev,0.302150971,0.157752499,0.448607495,White-throated Sparrow,Emberizidae
abPrecip,-0.66228877,-0.822180524,-0.506358318,White-throated Sparrow,Emberizidae
abNDVI,0.665071945,0.538221671,0.793362086,White-throated Sparrow,Emberizidae
,2.052927535,1.762237862,2.353584659,American Goldfinch,Fringillidae
c_s,-0.008719405,-0.137805892,0.121992612,American Goldfinch,Fringillidae
abTemp,-0.527629319,-0.631945078,-0.424524311,American Goldfinch,Fringillidae
abElev,-0.373926841,-0.469949487,-0.279472645,American Goldfinch,Fringillidae
abPrecip,-0.422827973,-0.523521808,-0.320992928,American Goldfinch,Fringillidae
abNDVI,0.079862703,0.013718929,0.147097076,American Goldfinch,Fringillidae
,-1.573248947,-1.916613171,-1.227414344,Cassin's Finch,Fringillidae
c_s,-0.274612857,-0.417889065,-0.12781171,Cassin's Finch,Fringillidae
abTemp,0.219879485,0.063671541,0.374613085,Cassin's Finch,Fringillidae
