"FocalAOU","ENV","COMP","SHARED","NONE","n","CommonName","migclass","Trophic.Group","Long","Lat","EW","COMPSC","Family","ALPHA.CODE","FocalMass","all_overlap","Focal","FocalArea","prop_overlap","Mean.Temp","Mean.Precip","Mean.Elev","Mean.NDVI"
5080,0.124603909581906,0.00303379711604804,-0.00238036658247323,0.874742659884519,546,"Bullock's Oriole","neotrop","insectivore",-109.9489642,37.96233959,0,0.0237688156151795,"Icteridae","BUOR",34.25,18936240.4858226,"Icterus bullockii",3654495.36741894,5.18162935836385,109.748960281908,42.2950607721473,1103.38035505808,0.540325983905373
5100,0.144020857280562,0.121284137593987,0.0325237081128481,0.702171297012603,786,"Brewer's Blackbird","short","insectivore",-110.2630263,46.53335213,0,0.457149846166057,"Icteridae","BRBL",63,27722934.8931701,"Euphagus cyanocephalus",5356129.51379686,5.17592691172955,67.8362388052193,44.4749579368268,1138.02212504269,0.658241468818882
5110,0.202522680173484,0.0459435284026971,0.101461540404644,0.650072251019175,2034,"Common Grackle","short","omnivore",-93.12699833,44.46903322,1,0.184908558254152,"Icteridae","COGR",127,12337719.1682649,"Quiscalus quiscula",8242761.14181462,1.49679445467333,106.574405814402,80.8922751715738,283.152803111138,0.796890457071295
5120,0.0538096110485899,0.115849652579478,0.173241950057707,0.657098786314225,327,"Great-tailed Grackle","resid","omnivore",NA,NA,0,0.682837176715839,"Icteridae","GTGR",NA,NA,NA,NA,NA,188.435364390477,35.5709267588951,489.216754574686,0.395139707875728
5170,0.00931981816091287,0.220927515971811,0.0250740451756769,0.7446786206916,684,"Purple Finch","short","granivore",-97.08660739,51.7743838,1,0.959522579507737,"Fringillidae","PUFI",25,16038300.5243003,"Carpodacus purpureus",4552927.64380169,3.52263461646148,76.7865551732248,91.5410690435301,439.37050427885,0.8177425049427
5180,0.0521739783498118,0.241985406270842,0.0288928029988315,0.676947812380514,270,"Cassin's Finch","short","granivore",-113.864327,42.89605126,0,0.822633643264195,"Fringillidae","CAFI",27,1022461.88808515,"Carpodacus cassinii",1507191.6708933,0.678388759592299,50.7686080757567,48.848196637804,1780.03834760043,0.649289515019296
5190,0.123785120590181,0.060515107136608,-0.0158481813820381,0.831547953655249,2139,"House Finch","short","granivore",-99.85021099,36.69147829,0,0.328350691060007,"Fringillidae","HOFI",21,12300912.411617,"Carpodacus mexicanus",7559356.09992718,1.62724341187412,117.037129130117,65.5434205599389,599.643659314395,0.663726242410521
5210,0.206403884572315,0.0792449404430519,0.0778194307557264,0.636531744228907,417,"Red Crossbill","short","granivore",-83.58192055,43.44592975,1,0.277420852120743,"Fringillidae","RECR",39,14158813.1635931,"Loxia curvirostra",24505165.5768499,0.577788920429452,54.9810836479733,91.6024062998108,1261.51502763749,0.722038552167934
5220,0.350508190590574,0.000434639820608818,0.0934863167511481,0.555570852837669,141,"White-winged Crossbill","short","granivore",-71.77765249,47.49765818,1,0.00123849180819443,"Fringillidae","WWCR",28,14240061.7487656,"Loxia leucoptera",15846855.8610868,0.898604863551081,-29.9647872102655,45.6732384365747,527.584819388025,0.820355836176076
5290,0.226640658498864,0.0417453116923408,0.214987548075965,0.516626481732831,2013,"American Goldfinch","short","granivore",-96.41104244,44.85975904,1,0.15554207868094,"Fringillidae","AMGO",13.25,12115703.9502767,"Carduelis tristis",7821936.55647485,1.54893917418028,84.8584012603839,80.5093088955167,326.458248799721,0.826265739396345
5300,0.158007024421319,0.0533176592438152,0.076524414057748,0.712150902277118,312,"Lesser Goldfinch","short","granivore",-107.0070641,31.47929129,0,0.252302089462974,"Fringillidae","LEGO",10,1871517.90241404,"Carduelis psaltria",3928067.15323746,0.476447532438838,130.827277394046,56.3848977911378,897.305947620975,0.579861066118981
5330,0.136720999299712,0.00738484414104681,0.0035718188378131,0.852322337721428,666,"Pine Siskin","short","granivore",-104.5273878,50.00033271,0,0.0512459728538536,"Fringillidae","PISI",15,1871517.90241405,"Carduelis pinus",8163072.20483679,0.229266366320408,36.6780095817418,62.2376327911734,1715.07531021084,0.722539299993469
5400,0.155513879146905,0.113051304062407,0.101888396006732,0.629546420783955,1122,"Vesper Sparrow","short","insct/om",-101.192708,46.37660914,0,0.42094549528521,"Emberizidae","VESP",27,7304165.1135989,"Pooecetes gramineus",6629775.05818193,1.1017214082678,54.4816061526284,42.8851980158087,1134.03554785096,0.680225381755346
5460,0.179097745361567,0.242369898807629,-0.0640242642196484,0.642556620050452,1293,"Grasshopper Sparrow","neotrop","insct/om",-93.87830937,40.37773975,1,0.575061697287328,"Emberizidae","GRSP",17,5144249.86642719,"Ammodramus savannarum",5217422.36345113,0.985975354892385,108.105133641658,61.5333738421858,534.572443546864,0.685573143321998
5480,0.124745796638998,0.12161485122259,0.150481366608967,0.603157985529444,159,"Le Conte's Sparrow","short","insct/om",-99.84442288,53.04582761,0,0.493645605652558,"Emberizidae","LCSP",13,5704309.34456375,"Ammodramus leconteii",2899312.43378845,1.96746969318863,25.7075688152478,40.6816787500258,593.305006833775,0.833018491452006
5520,0.0684643926476462,0.1450417534853,0.175439674881809,0.611054178985245,903,"Lark Sparrow","neotrop","insct/om",-103.2900547,38.64434515,0,0.679332919039179,"Emberizidae","LASP",29,552734.614947159,"Chondestes grammacus",5633306.05649123,0.0981190457973157,125.914626458532,47.0527744578855,986.497671259875,0.51695477292103
5540,0.33941629142678,0.0162545060184833,-0.00453705982946916,0.648866262384205,327,"White-crowned Sparrow","short","insct/om",-110.6375379,59.26881309,0,0.0457009856733735,"Emberizidae","WCSP",28.12,11878395.4606959,"Zonotrichia leucophrys",7442753.5511471,1.59596786042515,1.09888078555942,56.4316667641648,1165.82741913747,0.774723490316293
5580,0.0536005271435246,0.152568735967202,0.201222980504907,0.592607756384367,399,"White-throated Sparrow","short","insct/om",-91.26839301,54.36905587,1,0.740016885471732,"Emberizidae","WTSP",25.9,41866019.3591195,"Zonotrichia albicollis",5764727.72858605,7.26244522382469,34.9689835182799,73.279434063753,399.484607581855,0.86552260351734
5600,0.140210829131295,0.0951995196354387,0.128375775689441,0.636213875543826,2187,"Chipping Sparrow","neotrop","insct/om",-96.5710521,31.51142141,1,0.404398192917896,"Emberizidae","CHSP",12,69704238.9798427,"Spizella passerina",13395245.5750865,5.20365517669075,89.4091065486272,79.4650162401308,465.183409512255,0.811072785162107
5610,0.0909326016053443,0.128499049337382,0.37441052552674,0.406157823530534,408,"Clay-colored Sparrow","neotrop","insct/om",-103.1540621,51.66009864,0,0.585599428274462,"Emberizidae","CCSP",12,24353571.0396097,"Spizella pallida",3241082.69898326,7.51402333771042,31.2659306248335,41.1038038788474,569.937683740071,0.822770759984568
5620,0.0644590252216688,0.105795918075791,-0.00296788914216388,0.832712945844704,327,"Brewer's Sparrow","neotrop","insct/om",NA,NA,0,0.621397041558731,"Emberizidae","BRSP",NA,NA,NA,NA,NA,54.6616846598937,30.8528884821201,1832.43261551701,0.489847205405182
5630,0.111598061121587,0.124455867944547,0.0925201642699482,0.671425906663917,1422,"Field Sparrow","short","insct/om",-89.72397299,39.32832843,1,0.527234892623537,"Emberizidae","FISP",13,19103605.1823221,"Spizella pusilla",4039050.36773231,4.72972690188255,119.945916467216,88.9440157258944,293.064819940696,0.807601535451683
5730,0.373136147162515,0.0717713935455709,0.0136512704158403,0.541441188876074,210,"Black-throated Sparrow","short","insct/om",-108.2829355,32.23135203,0,0.161317547981642,"Emberizidae","BTSP",14,1145846.81984181,"Amphispiza bilineata",2452623.02669974,0.467192392539698,148.324505564049,24.9780818220868,1318.20114057863,0.257161273160898
5780,0.101580211178318,0.289276588470784,0.177564976604394,0.431578223746504,204,"Cassin's Sparrow","short","insct/om",-103.3247241,31.83414909,0,0.740108880619415,"Emberizidae","CASP",19,8756336.6370522,"Peucaea cassinii",2032485.03261208,4.3081924326886,138.826259898802,33.7629383246639,1253.46687723099,0.377328052214546
5810,0.060370049318534,0.183005612919604,0.195947799212104,0.560676538549757,1893,"Song Sparrow","short","insct/om",-102.078522,48.37799185,0,0.751947056811855,"Emberizidae","SOSP",21.33,94057916.3949906,"Melospiza melodia",10467092.5338424,8.98605950896878,78.8298139185958,80.2135018010977,393.860155095548,0.833479780812864
5840,0.0746778341875793,0.02072713150713,0.0157052547884122,0.888889779516879,624,"Swamp Sparrow","short","insct/om",-90.10416394,51.74931367,1,0.217254221058636,"Emberizidae","SWSP",17,9041901.16568834,"Melospiza georgiana",6095604.66530068,1.48334770087035,53.9193745417517,71.8370358707925,324.357505574527,0.866207747828825
5850,0.126238160635323,0.0312172034080594,0.0305440243126117,0.812000611644006,249,"Fox Sparrow","short","insct/om",-115.0350793,58.19774317,0,0.198260653726972,"Emberizidae","FOSP",32,10823249.9801125,"Passerella iliaca",7594105.57569288,1.42521721251222,14.9492479211542,76.3655053909868,865.790012826804,0.714213109260609
5870,0.230159477800767,0.0829205386450331,0.0803173024219116,0.606602681132288,1428,"Eastern Towhee","short","insct/om",-99.01360879,40.8156397,0,0.264854140441085,"Emberizidae","EATO",42,26870241.3587698,"Pipilo erythrophthalmus",6827908.14258934,3.93535484040355,137.00560480138,101.348838495821,248.054099275259,0.811908091395936
5880,0.0727563273001061,0.0835780661262608,-0.00681253918032072,0.850478145753954,513,"Spotted Towhee","short","insct/om",-111.1116447,41.08915792,0,0.534610870292121,"Emberizidae","SPTO",42,1558429.8253636,"Pipilo maculatus",3662633.88628235,0.425494295567019,89.301670275033,62.4200363067896,1196.22355052531,0.635720902095893
5900,0.0366411449591803,0.234504533147863,0.0110069879587913,0.717847333934165,264,"Green-tailed Towhee","neotrop","insct/om",-112.3244769,39.77282899,0,0.864865465623557,"Emberizidae","GTTO",29,1558429.8253636,"Pipilo chlorurus",1742818.0859202,0.894201086133873,50.6018762126056,40.767721771214,2190.44637153677,0.599344690474159
5930,0.258981715766551,0.154214755542683,0.0379027934754071,0.548900735215359,1677,"Northern Cardinal","resid","insct/om",-93.23584073,34.80336765,1,0.373223796064971,"Cardinalidae","NOCA",47.25,9471964.26801572,"Cardinalis cardinalis",5851611.19601087,1.61869337362552,142.495691530225,94.3848484076982,200.341650903867,0.775995534040518
5950,0.236152205821089,0.0880550706745766,-0.0345324262636966,0.710325149768031,1053,"Rose-breasted Grosbeak","neotrop","insectivore",-93.61998242,47.34020211,1,0.271601154750004,"Cardinalidae","RBGR",46,4155688.22286713,"Pheucticus ludovicianus",4030482.15045463,1.03106478771985,66.2684655680256,73.0347845684264,339.229929680527,0.86734352270037
5960,0.0950567636020503,0.138336892084069,0.0200758029896254,0.746530541324255,555,"Black-headed Grosbeak","neotrop","insectivore",-109.1310033,38.46371499,0,0.592719162298533,"Cardinalidae","BHGR",42.5,5103949.95599542,"Pheucticus melanocephalus",4564228.22041887,1.1182503830904,92.4676431628005,76.6346842141861,1132.89114247472,0.696165649703459
5970,0.302917387712826,0.020509759265016,-0.0203431613555297,0.696916014377688,1128,"Blue Grosbeak","neotrop","insectivore",-98.39442108,33.77068122,1,0.0634138459206739,"Cardinalidae","BLGR",28.5,15204187.5353129,"Passerina caerulea",5299068.78344072,2.86921875459045,149.169982792116,90.7804496208129,297.849005126477,0.719192339707102
5980,0.285774684817595,0.0989092276597481,0.15684817475578,0.458467912766876,1698,"Indigo Bunting","neotrop","insct/om",-92.60470444,39.21087168,1,0.257118180541469,"Cardinalidae","INBU",15,8258842.4842814,"Passerina cyanea",5874094.70914915,1.40597707275947,124.139269970742,94.5117608787203,238.164750641473,0.818286254809953
5990,0.13549499116821,0.00405455139122257,-0.00389118882603419,0.864341646266602,420,"Lazuli Bunting","neotrop","insct/om",NA,NA,0,0.0290545659760639,"Cardinalidae","LAZB",NA,NA,NA,NA,NA,71.847981239253,56.7465019338073,1356.97905817352,0.706553723459105
6010,0.0855394432325906,0.142556678457414,0.222384573628687,0.549519304681309,240,"Painted Bunting","neotrop","insct/om",-97.22078346,32.27761552,1,0.624985104530433,"Cardinalidae","PABU",16,3603682.81054195,"Passerina ciris",1410969.55593354,2.55404717655842,182.310152991827,72.7219026152043,307.957142238427,0.612568167087075
6040,0.343352728729878,0.170924180891054,-0.0389022489163597,0.524625339295428,882,"Dickcissel","neotrop","insct/om",-94.42699395,39.75786149,1,0.332358263988637,"Cardinalidae","DICK",29,11759365.0555903,"Spiza americana",3461994.41005588,3.3967024965244,127.503450594274,74.7840843469518,332.593846594723,0.732242502010476
6050,0.126295194789689,0.305168247046463,0.321828855119822,0.246707703044026,210,"Lark Bunting","neotrop","insct/om",-103.345485,43.2058067,0,0.707286452237477,"Emberizidae","LARB",38,2236577.02888315,"Calamospiza melanocorys",1660954.01252565,1.34656168203129,82.8797508121033,32.0650130830268,1314.65887371078,0.502544589319015
6070,0.137321525225895,0.00439482307139827,0.022971887216959,0.835311764485747,528,"Western Tanager","neotrop","insectivore",-114.8554686,47.7669958,0,0.0310114049945654,"Thraupidae","WETA",28,279059.526282798,"Piranga ludoviciana",4022487.86198668,0.0693748585098209,69.0083940817039,73.2859468542661,1419.12294882984,0.726569619792031
6080,0.120697215939733,0.0251848062515901,0.0118217373964421,0.842296240412235,1194,"Scarlet Tanager","neotrop","insectivore",-85.07489311,41.70992541,1,0.172638176200769,"Thraupidae","SCTA",29,1111204.62980099,"Piranga olivacea",2607433.07710493,0.426168034592388,97.0475630015738,90.10906705218,348.559774331961,0.860323117832205
6100,0.299965085567775,0.000927618355237692,0.0302499168981512,0.668857379178836,798,"Summer Tanager","neotrop","insectivore",-94.240753,33.76118106,1,0.003082887498246,"Thraupidae","SUTA",28,543756.496192416,"Piranga rubra",3269552.41740284,0.166309153906866,158.118814069776,101.420924631134,192.796811995283,0.775470228963338
6120,0.0133318654478823,0.341226449247273,0.0248268256527149,0.62061485965213,1770,"Cliff Swallow","neotrop","insectivore",-95.49298245,50.20935302,1,0.96239866646663,"Hirundinidae","CLSW",22,41805898.6634707,"Petrochelidon pyrrhonota",12213969.6120951,3.42279373464886,106.596028241401,52.7655024918922,748.905586901359,0.648867598099173
6130,0.186409066773018,0.0220475712029163,0.0997174981780671,0.691825863845998,2466,"Barn Swallow","neotrop","insectivore",-96.14967314,55.229607,1,0.105765743019714,"Hirundinidae","BARS",17.5,65652766.8999123,"Hirundo rustica",52168253.9103607,1.25848120224077,107.042914597642,80.7665575589342,384.545663607754,0.781836323103472
6140,0.173467488828681,0.0663723181137255,0.0534630420286002,0.706697151028993,1977,"Tree Swallow","short","insectivore",-102.2405316,52.57733147,0,0.27673603877468,"Hirundinidae","TRES",20,36392904.3225052,"Tachycineta bicolor",12033933.1520744,3.02419033433237,64.3981396909941,69.7022002432996,633.756056209021,0.812677148453261
6150,0.133195480224024,0.0760887749762586,0.0439837216389312,0.746732023160786,579,"Violet-green Swallow","neotrop","insectivore",-115.1519154,44.11768261,0,0.363566647206415,"Hirundinidae","VGSW",14,8750231.69397148,"Tachycineta thalassina",6110195.55754842,1.43207064513043,63.7878566669528,67.34765651498,1510.70624550703,0.680510624880231
6160,0.0652029043867475,0.112456196967994,-0.0184717810784661,0.840812679723725,843,"Bank Swallow","neotrop","insectivore",-93.42022529,39.7608268,1,0.632988662615413,"Hirundinidae","BANS",15,17414583.1827147,"Riparia riparia",36808138.5529615,0.473117736113107,60.2362736311777,52.2049881863182,653.378063517782,0.759084350880514
6170,0.0753235515599856,0.00142151749227698,-0.00135168540637447,0.924606616354112,1986,"Northern Rough-winged Swallow","neotrop","insectivore",-100.0498416,41.14835092,0,0.0185225905694207,"Hirundinidae","NRWS",16,31400115.6145301,"Stelgidopteryx serripennis",10005664.6583418,3.13823385919211,107.56356785372,76.0933201495351,576.770740601959,0.752246552296138
6190,0.241631334305736,0,0,0.758368665694264,1695,"Cedar Waxwing","short","insct/om",-97.51646638,48.65486863,1,0,"Bombycillidae","CEDW",32.5,1465818.76558165,"Bombycilla cedrorum",7642253.85403144,0.191804511284116,76.58012391759,82.9585550883002,365.355278288847,0.84400282822822
6220,0.0825351946918896,0,0,0.91746480530811,906,"Loggerhead Shrike","short","insectivore",NA,NA,0,0,"Laniidae","LOSH",NA,NA,NA,NA,NA,147.359159660923,58.5450685001964,757.67958898807,0.523535280775783
6240,0.0755135613334058,0.342171476710318,0.0615050185175893,0.520809943438687,1869,"Red-eyed Vireo","neotrop","insectivore",-94.68245625,45.4945474,1,0.819209321724613,"Vireonidae","REVI",15.5,19254741.5216857,"Vireo olivaceus",12016843.3378712,1.60231276886204,82.7572103797264,84.6804689152864,345.259006220331,0.858991055830577
6270,0.116973301382495,0.157289739214028,0.0130471978871308,0.712689761516346,1686,"Warbling Vireo","neotrop","insectivore",-101.4429632,43.7429804,0,0.573499582269351,"Vireonidae","WAVI",15,18801113.9593195,"Vireo gilvus",8830552.48599025,2.12909826300763,65.5020802476943,67.8520408984859,1079.34050822099,0.759154875993966
6280,0.0292673528071698,0.014411004812359,0.00748936705876997,0.948832275321701,1209,"Yellow-throated Vireo","neotrop","insectivore",-86.53152059,38.76950109,1,0.32993467698327,"Vireonidae","YTVI",18,9478665.49461898,"Vireo flavifrons",3168270.54089186,2.99174750775884,126.0864811029,95.1023424356717,229.073019531375,0.830434941704137
6290,0.0353007555111148,0.167436067732904,-0.0208739156323887,0.81813709238837,612,"Blue-headed Vireo","neotrop","insectivore",-89.80650978,51.39366762,1,0.825878915599729,"Vireonidae","BHVI",17,7381999.37388797,"Vireo solitarius",3376033.95659494,2.18658919572404,67.6352775022252,89.7770577812131,459.746605635466,0.8826647110602
6291,0.223862105852938,0.0276074759059146,0.0830108640067275,0.66551955423442,207,"Plumbeous Vireo","neotrop","insectivore",-108.0346247,33.84114348,0,0.109784554111156,"Vireonidae","PLVI",17,1179854.89611946,"Vireo plumbeus",1299919.83131205,0.907636661661354,74.7228215413752,77.0214264344635,1132.23123084253,0.792114544432102
6292,0.171600693002661,0.00582506678216982,0.0391463485346293,0.78342789168054,180,"Cassin's Vireo","neotrop","insectivore",-119.5863361,44.9436366,0,0.0328310093710972,"Vireonidae","CAVI",17,854947.496699974,"Vireo cassinii",1036899.59231062,0.82452293649264,81.9093549190992,34.0184590283234,2107.25799267611,0.458019792828559
6310,0.152075685435841,0.0518788321675389,0.231272417651516,0.564773064745104,912,"White-eyed Vireo","neotrop","insectivore",-89.1632195,34.74751548,1,0.254364712177766,"Vireonidae","WEVI",11,8572405.17300726,"Vireo griseus",3040750.73847177,2.81917391798961,168.084259562442,105.614640906153,128.071149258308,0.775093015643267
6330,0.257615078347718,0.000301650601973791,0.0513700315739726,0.690713239476335,348,"Bell's Vireo","neotrop","insectivore",-100.2379633,34.69690596,0,0.00116956586415389,"Vireonidae","BEVI",9,2550827.92581803,"Vireo bellii",2636542.06466996,0.967489940706611,167.358493820686,53.8002979439063,633.1414436857,0.530858352486313
6360,0.0548817960696073,0.000431292684069967,0.00859597061184892,0.936090940634474,993,"Black-and-white Warbler","neotrop","insectivore",-80.29939736,48.06841713,1,0.00779729886339596,"Parulidae","BAWW",11,4065583.67495745,"Mniotilta varia",5404732.40195432,0.752226636324744,75.9838226970975,84.3593088471022,322.246494793412,0.864586905261397
6370,0.294567458451096,0.0434399896078299,-0.0428811504514405,0.704873702392514,405,"Prothonotary Warbler","neotrop","insectivore",-88.34150783,36.30448666,1,0.128517847335295,"Parulidae","PROW",15.75,3927861.30172167,"Protonotaria citrea",2227814.66884559,1.76310056516371,164.140830668722,108.714995936924,49.3888939356035,0.755104089732839
