"FocalAOU","Competition_Est","Competition_P","Competition_R2","EnvZ_R2","BothZ_P","BothZ_R2","Focal_Common_Name","PRIMARY_COM_NAME"
3000,0.382336307983566,0.484965095972957,0.000911983097735642,0.053807753958473,0.734069716552413,0.0540135708051891,"Ruffed Grouse",NA
2940,-1.24404074548877,0.143404905561541,0.0104149508272126,0.380774833352658,0.0132578887080536,0.399433185228623,"California Quail",NA
2890,-1.80628823181118,0.0175725355155615,0.00479313633025805,0.192943831804725,0.913592425629707,0.19295195689037,"Northern Bobwhite","Scaled Quail"
2881,-0.503594456369216,0.338225728081855,0.00454122695167776,0.203454694835849,0.799627840016391,0.203714503028122,"Gray Partridge","Ruffed Grouse"
3190,-14.2968206547937,6.27704911962384e-52,0.639155118238386,0.338067226413175,1.23217959717333e-39,0.697617245656969,"White-winged Dove","Mourning Dove"
3160,1.72141579860812,0.000411376551817361,0.00487540650840339,0.248331421181277,1.82098329906899e-08,0.257612861326133,"Mourning Dove","White-winged Dove"
3200,-2.46109083699052,0.00126245896760023,0.0619742461131975,0.248690482859786,0.168996811818653,0.257604565173168,"Common Ground-Dove","Inca Dove"
3880,-1.13063221373447,1.70444397676688e-18,0.0811828052606329,0.255633230514029,9.5232042750983e-05,0.268047503605737,"Black-billed Cuckoo","Yellow-billed Cuckoo"
3870,-6.20095243284124,1.91759100045242e-131,0.314589621869892,0.467102754728695,4.64176774124492e-28,0.50647287917799,"Yellow-billed Cuckoo","Black-billed Cuckoo"
4120,-1.89216183985352,2.96019091952738e-10,0.0219896722136777,0.169809645721726,1.25430180065109e-18,0.205200610109856,"Northern Flicker","Hairy Woodpecker"
4020,-10.9910995703008,2.04520385542415e-90,0.511485085262638,0.113505634144467,5.39448481351809e-82,0.538517939018716,"Yellow-bellied Sapsucker","Hairy Woodpecker"
4090,-1.522868267713,0.000174076881370216,0.00918314463895806,0.382203630054951,7.81216185455544e-09,0.395569094959707,"Red-bellied Woodpecker","Red-headed Woodpecker"
3960,-3.17239358499235,0.000121392165372318,0.0811617125736463,0.043756905975842,5.52683471357724e-07,0.174510722042747,"Ladder-backed Woodpecker","Downy Woodpecker"
3940,-0.59361313140631,0.00170466968984637,0.0044470132730291,0.326286542340178,2.13958663737286e-07,0.334458267815614,"Downy Woodpecker","Yellow-bellied Sapsucker"
4021,-1.10618514253771,0.0483285637813652,0.0162807642028973,0.142375860785445,0.0344898042460652,0.15863844604275,"Red-naped Sapsucker","Williamson's Sapsucker"
4060,-1.99461377680663,3.7556754847792e-12,0.0407916326205876,0.0569963542501686,9.13020219874873e-21,0.125705667419585,"Red-headed Woodpecker","Northern Flicker"
4320,-3.79131673082153,2.2221709814034e-05,0.078683550489708,0.388673544410075,0.0709531906914753,0.397854123630243,"Broad-tailed Hummingbird","Black-chinned Hummingbird"
4290,-0.304411624014433,0.343791417393326,0.00342143637849224,0.0646444737907144,0.663872360312783,0.0653302224144606,"Black-chinned Hummingbird","Broad-tailed Hummingbird"
4330,-4.02779370033507,7.88431154469766e-09,0.168478414375494,0.369286710334638,0.265197784332374,0.373707264649777,"Rufous Hummingbird","Calliope Hummingbird"
4470,-2.89614801042315,1.12287047900074e-11,0.0524618936632888,0.281988142030975,7.67589460524353e-18,0.341779257507123,"Western Kingbird","Say's Phoebe"
4520,-4.19830749415837,2.78688465702812e-54,0.129985272074256,0.108923071335296,1.65627502630591e-71,0.259722148638931,"Great Crested Flycatcher","Eastern Kingbird"
4440,-0.633965250179797,0.00397896052469397,0.00406808067000566,0.128688051000823,2.45720807981555e-26,0.175748490133712,"Eastern Kingbird","Great Crested Flycatcher"
4430,-5.60982038080678,5.31328145530628e-31,0.380963267776789,0.440185530285281,3.49648191304078e-20,0.588327316493811,"Scissor-tailed Flycatcher","Eastern Kingbird"
4560,-3.08221190417861,7.27502139200879e-29,0.073050747652128,0.0999079848842405,2.30519374398901e-42,0.196750613797912,"Eastern Phoebe","Great Crested Flycatcher"
4570,-1.32829099421274,6.52301758372861e-05,0.0295533052618169,0.090764294937455,8.12763056064023e-07,0.131744237246447,"Say's Phoebe","Western Kingbird"
4590,-1.7446912266682,1.87453670330388e-05,0.0314269579150198,0.121111824339457,0.000130959008019359,0.143399063501856,"Olive-sided Flycatcher","Western Kingbird"
4540,-5.2195254145022,2.32553299017949e-18,0.204715713753527,0.0460996795124701,3.65518603089748e-25,0.3114053338208,"Ash-throated Flycatcher","Say's Phoebe"
4610,-3.46004566101564,4.54700005205357e-35,0.0880385380142511,0.196766988506137,3.55129644622341e-42,0.281925555303023,"Eastern Wood-Pewee","Eastern Phoebe"
4480,-2.94078862402482,0.00139541003936133,0.0656004847849989,0.229953351754351,0.000551234988705348,0.290192496462844,"Cassin's Kingbird","Ash-throated Flycatcher"
4620,-3.88612512432381,5.9843496371583e-24,0.133900340609137,0.113384922543168,2.39611391895359e-34,0.28276080617579,"Western Wood-Pewee","Say's Phoebe"
4670,2.64502718467438,3.50998273301468e-14,0.0617798549510927,0.327430794829729,0.0231408097870245,0.331289228269183,"Least Flycatcher","Alder Flycatcher"
4641,-6.12152992995225,3.33355215028108e-26,0.446601137907891,0.346307297942341,5.76380826721977e-15,0.529438782542151,"Pacific-slope Flycatcher","Western Wood-Pewee"
4650,-5.89315292313612,4.10059854494413e-32,0.140997640582944,0.118830924107455,5.06804807396537e-45,0.291061537253839,"Acadian Flycatcher","Eastern Wood-Pewee"
4680,-2.40910043508427,5.62069379626281e-06,0.0662958302752939,0.187993014471847,5.52497962655511e-08,0.264950423464181,"Hammond's Flycatcher","Dusky Flycatcher"
4691,-0.377333441120281,0.629740939368948,0.00175250364775217,0.0609247538874977,0.585894137578896,0.0630912569436964,"Gray Flycatcher","Dusky Flycatcher"
4660,-1.25876028940465,7.17243430412992e-06,0.0168084797286118,0.138056372014084,2.04069260050445e-11,0.170139837501064,"Willow Flycatcher","Alder Flycatcher"
6870,0.745743292173494,0.0176144110477562,0.00494080524031902,0.222399464269788,3.6036506694452e-11,0.251885758866863,"American Redstart","Least Flycatcher"
4690,-0.963627438118117,0.0822870548189206,0.00943443910569526,0.0940120037708271,0.00215482363835687,0.120725640839175,"Dusky Flycatcher","Hammond's Flycatcher"
4640,-2.15216879554307,0.000603554958414794,0.0674386450379565,0.0961397101760383,0.000283860537265547,0.165701122507865,"Cordilleran Flycatcher","Hammond's Flycatcher"
4750,-3.67460811233596,1.3173502907968e-09,0.0634159892666479,0.194967495261831,4.40617602603403e-17,0.290704572668503,"Black-billed Magpie","Steller's Jay"
4840,-1.4377021296095,0.00228586161255022,0.0285261193854242,0.101361439358006,0.427380230461046,0.103142602233715,"Gray Jay","Steller's Jay"
4812,-4.7665987314281,2.11804255149965e-11,0.346310366615313,0.310433424092747,6.47878801323458e-08,0.48288165212519,"Western Scrub-Jay","Steller's Jay"
4770,-5.97946763609827,3.01195429852584e-25,0.0560184507451818,0.356679785016383,7.41339596467726e-11,0.37113883571527,"Blue Jay","Gray Jay"
4780,-4.52976105801892,1.02148286455517e-20,0.217879441798233,0.208137080735411,4.59887504259678e-15,0.335428866771022,"Steller's Jay","Clark's Nutcracker"
4910,-0.561858803661676,0.293562162722231,0.00452038613037719,0.0789867762958618,0.259580559060355,0.0838615016498374,"Clark's Nutcracker","Gray Jay"
4880,-0.0256381735634995,0.957716821083429,1.19490147168671e-06,0.435439486775575,1.71748916868859e-08,0.443030124738153,"American Crow","Fish Crow"
4900,-8.4378304255938,4.89722525336195e-40,0.270753312717895,0.2221833675472,2.33431800369574e-27,0.37133292928762,"Fish Crow","American Crow"
4980,-5.30302814490689,5.3775174397002e-221,0.330963744688442,0.153839213427325,2.71928211243351e-182,0.392517337934041,"Red-winged Blackbird","Brown-headed Cowbird"
5070,-6.2892286592549,2.942023588636e-66,0.187652378233142,0.273074970416253,2.98632674298212e-27,0.330589628250359,"Baltimore Oriole","Brown-headed Cowbird"
4950,0.526688741553518,0.00211747799228507,0.00367469968191019,0.156824244215127,8.27157977412214e-08,0.166232249898216,"Brown-headed Cowbird","Red-winged Blackbird"
5080,-3.43441588553019,0.000218096364889073,0.0248351531190054,0.122223552732831,4.73233242612795e-08,0.169429836403539,"Bullock's Oriole","Baltimore Oriole"
5060,-3.44954727718395,2.5952497078332e-63,0.188145489559948,0.232563933823985,2.63443988253047e-43,0.333536250514345,"Orchard Oriole","Baltimore Oriole"
5100,-2.13066731597605,1.41842718009787e-09,0.0456918550408004,0.176544567191711,4.40999568170226e-13,0.230130514366306,"Brewer's Blackbird","Red-winged Blackbird"
4940,-8.00660459923134,1.70212775960411e-30,0.135681688205694,0.264110899470838,5.47793996370589e-18,0.322755097395596,"Bobolink","Red-winged Blackbird"
5011,-1.0341174137218,0.000565222437302783,0.011156882951305,0.338791682331456,0.000158416962671152,0.347670478188794,"Western Meadowlark","Brewer's Blackbird"
5010,-2.2141622967048,1.13186867227779e-20,0.0517563201425438,0.0727941015606611,1.31578347911913e-44,0.177922613362604,"Eastern Meadowlark","Red-winged Blackbird"
5110,-0.978791453569095,5.83689061405458e-06,0.0100602772666445,0.303984223206018,1.87270307028583e-22,0.335854976837076,"Common Grackle","Eastern Meadowlark"
4970,-4.38941498308892,1.61620526086943e-09,0.0786028559824014,0.110613423180422,4.47302280032987e-16,0.234393450685607,"Yellow-headed Blackbird","Red-winged Blackbird"
5220,-0.0997350859689826,0.718349120039326,0.000938758387533029,0.443994533877613,0.825087666283078,0.444196409315007,"White-winged Crossbill","Red Crossbill"
5210,-2.39796595591618,2.2579887387625e-05,0.0423998481561572,0.284223306878619,0.000132911674609007,0.309233458681287,"Red Crossbill","White-winged Crossbill"
5180,-4.0911293381922,3.81999211911762e-20,0.270878221624946,0.0810667778839852,2.85642553203581e-19,0.323052192935392,"Cassin's Finch","House Finch"
5330,-1.06188780964631,0.0199503043960855,0.00812989712836345,0.140292826125849,0.0789982785518604,0.144305466128328,"Pine Siskin","Lesser Goldfinch"
5300,-0.389265669699356,0.422272445210269,0.00207855151669158,0.234531445746758,0.277525714507392,0.237480295495825,"Lesser Goldfinch","Pine Siskin"
5580,-5.80692950422118,1.16500536111351e-47,0.411648879234836,0.25482348810107,7.97768058654184e-38,0.510901007156205,"White-throated Sparrow","Savannah Sparrow"
5870,-3.39495140177797,1.77631499617077e-75,0.21107094347697,0.310476783895017,2.02408569206004e-25,0.361175967816117,"Eastern Towhee","Song Sparrow"
5810,-2.78586476825496,1.46271227851732e-42,0.0941631889628092,0.256317850040942,9.66753853969373e-66,0.363388162975692,"Song Sparrow","Chipping Sparrow"
5630,-2.20148664492477,3.74735585265321e-14,0.0395603478670105,0.204118217037937,3.56661207725386e-28,0.269395668682376,"Field Sparrow","Chipping Sparrow"
5610,-3.94135764748298,7.7204783046652e-13,0.118946458563417,0.465343135166152,0.356980728677615,0.466471827334843,"Clay-colored Sparrow","Savannah Sparrow"
6050,-5.7200924650735,1.72248906817414e-23,0.381656551926504,0.448124041728418,1.78076117754508e-26,0.683844293331602,"Lark Bunting","Lark Sparrow"
5600,-1.59125296338525,1.46603019367024e-18,0.0347684589963623,0.268586613305367,3.60473634878103e-13,0.286100356126857,"Chipping Sparrow","Savannah Sparrow"
5780,-4.30443094581728,2.97318311836149e-12,0.214712601656993,0.279145191336805,0.00103412037414061,0.317385757456276,"Cassin's Sparrow","Lark Sparrow"
5480,-3.31225287655706,0.0023780290686545,0.0572839112837047,0.275227120917193,0.077789381426511,0.289860180625608,"Le Conte's Sparrow","Savannah Sparrow"
5520,-3.87604786560307,1.20910644014281e-06,0.0258268037140784,0.243904078756345,6.34710580061085e-08,0.268178609173381,"Lark Sparrow","Baird's Sparrow"
5460,-3.11828920131912,1.7921805730968e-55,0.173652854809109,0.115073482583891,3.64108202300569e-91,0.356576300821419,"Grasshopper Sparrow","Chipping Sparrow"
5850,-1.72582174297917,0.000503236483342544,0.0479154690836291,0.156782187092982,0.0107102556759482,0.179126759277711,"Fox Sparrow","White-crowned Sparrow"
5540,-0.899574611760998,0.179424464244832,0.00553893685490909,0.334879251565826,0.148903796342417,0.33918890905656,"White-crowned Sparrow","Fox Sparrow"
5840,1.4001083146949,8.13117703356898e-07,0.0383853809958466,0.0903830842024439,0.000168302844179038,0.110997837412506,"Swamp Sparrow","White-throated Sparrow"
5730,-5.1842585041638,0.000155982811317885,0.0665871211522042,0.386787428730474,4.93906733022225e-08,0.470162038682514,"Black-throated Sparrow","Black-chinned Sparrow"
5400,-3.82506420941945,1.51103564719546e-58,0.20742717299169,0.257402272268566,6.65468522875518e-40,0.365102478119219,"Vesper Sparrow","Song Sparrow"
5900,-4.76404984070777,9.22389585833397e-18,0.245511516086556,0.047648124830514,1.43989531629494e-17,0.282152660016589,"Green-tailed Towhee","Spotted Towhee"
5880,-2.73598692076397,1.70807321494983e-10,0.0767655301689932,0.0659437763814901,5.56065892018176e-12,0.149521845343902,"Spotted Towhee","Green-tailed Towhee"
5950,-1.97715135795355,4.25609523053514e-18,0.0690816224601108,0.201619791244882,6.13411134168302e-23,0.272463763244218,"Rose-breasted Grosbeak","Northern Cardinal"
5970,0.917997114826841,5.66507764258409e-05,0.0143005260164936,0.282574218468401,3.42616548561854e-08,0.301790945558246,"Blue Grosbeak","Northern Cardinal"
5960,-3.77115877873129,2.9169870447241e-16,0.113974781214187,0.115132560074976,8.32302359025082e-10,0.173882949307942,"Black-headed Grosbeak","Blue Grosbeak"
6040,-2.57339588868101,2.67786601685892e-21,0.0970305961350605,0.304450485819674,7.05333099048137e-84,0.547573162581723,"Dickcissel","Indigo Bunting"
5930,-1.62443242320321,1.5712085755255e-07,0.016288495702546,0.296884513820899,1.77257140474583e-49,0.383149650885523,"Northern Cardinal","Blue Grosbeak"
6010,-6.06175493796095,1.1680294534838e-26,0.381755938984864,0.30792400068165,5.51970782350824e-17,0.48748994254591,"Painted Bunting","Blue Grosbeak"
5980,-4.14034577713858,4.33095334472756e-46,0.112907176166692,0.442622855179777,5.19648378372226e-13,0.459538300159202,"Indigo Bunting","Blue Grosbeak"
6100,-5.31346160559016,9.28445268258991e-08,0.0352137782247434,0.330214999933059,0.131033790969673,0.332141790594158,"Summer Tanager","Hepatic Tanager"
6070,-3.873371426957,0.00013421198662836,0.027366712100982,0.160293417566812,0.0980746975953899,0.164688240831112,"Western Tanager","Hepatic Tanager"
6080,-1.84323763944276,2.04212194279684e-11,0.0370065429953585,0.132518949989366,3.32080813775616e-09,0.157703754695747,"Scarlet Tanager","Summer Tanager"
6160,-2.38763348263447,4.97174412682603e-24,0.114511515556859,0.0467311198002034,2.57389822182793e-39,0.223993158880971,"Bank Swallow","Tree Swallow"
6170,-0.132663889446788,0.438288367512399,0.000302832651506025,0.0739718661887526,9.05771711523846e-11,0.0934197233731485,"Northern Rough-winged Swallow","Barn Swallow"
6130,-1.56446823221618,1.35514534270488e-10,0.0165960047593744,0.286126555984844,5.64999747912647e-05,0.290817933832556,"Barn Swallow","Bank Swallow"
6140,0.497742906479606,0.0346639414464373,0.00225708554051425,0.226930520147286,0.0970168076206444,0.228010184202807,"Tree Swallow","Bank Swallow"
6120,-4.48134207491669,4.40619374442813e-113,0.250952153480044,0.0381586908745373,2.68621314202562e-114,0.282283085193201,"Cliff Swallow","Barn Swallow"
6150,-3.13382189593957,9.41099500249143e-15,0.0988670805637149,0.177179214197176,5.05379012453049e-15,0.260650481441407,"Violet-green Swallow","Barn Swallow"
7030,-2.73924571847031,5.71140694812784e-08,0.0181143615582887,0.44207611800986,7.07276600376984e-11,0.456633105098942,"Northern Mockingbird","Loggerhead Shrike"
6280,-0.100307264193287,0.77272557507494,6.91332235793262e-05,0.0367567175608274,0.580916305749283,0.0370008062118656,"Yellow-throated Vireo","Red-eyed Vireo"
6290,-6.61975666878073,8.38956851909781e-08,0.0460180751562358,0.0144268370389975,9.91523221534489e-11,0.0802269695194963,"Blue-headed Vireo","Red-eyed Vireo"
6310,-3.79085905646467,2.63968977471638e-33,0.1469835998919,0.383348097032138,1.91615895275697e-05,0.395665978515529,"White-eyed Vireo","Red-eyed Vireo"
6270,-2.65228599707323,2.33658921242939e-46,0.114310802302852,0.130020507975015,2.07448331136568e-82,0.301950881466086,"Warbling Vireo","Red-eyed Vireo"
6240,-4.81880155100269,1.42651293159646e-149,0.304763967747448,0.137018579770696,1.6686528419531e-192,0.460795428565056,"Red-eyed Vireo","Warbling Vireo"
6292,-1.51795089963581,0.00702056755341432,0.040117337811406,0.210747010585403,0.239158824822879,0.217024730373361,"Cassin's Vireo","Warbling Vireo"
6330,-1.43256927192833,0.000134492373540711,0.041315238916455,0.308985127579036,0.648296090013012,0.309405992042495,"Bell's Vireo","Warbling Vireo"
6291,-4.70847434914155,9.76483578076082e-07,0.110618359271623,0.306872964094678,0.00430736252931621,0.33448045677395,"Plumbeous Vireo","Warbling Vireo"
6590,-6.02139207965946,2.18971373013579e-62,0.348491484131859,0.32213843949659,3.01817727501689e-70,0.583517792871962,"Chestnut-sided Warbler","Yellow Warbler"
6520,-2.47655458003859,3.94331106520896e-31,0.0664073606134694,0.194196887597911,1.34456257236325e-56,0.291376247590607,"Yellow Warbler","Common Yellowthroat"
6370,-0.229646132387526,0.599308548683597,0.00068557803750179,0.251686307142849,0.00182255443600513,0.269718247780695,"Prothonotary Warbler","Yellow-throated Warbler"
6730,-5.94245093906549,1.99153616438155e-31,0.179483466616404,0.181400977646362,1.08886411790734e-18,0.269567986605545,"Prairie Warbler","Common Yellowthroat"
6670,-4.57189085667851,2.54366938957359e-37,0.248474497940327,0.0547787990525069,2.1690285588471e-79,0.49570816556837,"Black-throated Green Warbler","Yellow Warbler"
6810,-2.95897526559208,2.16262124952792e-49,0.0923128753419744,0.347707167424516,3.63307615519391e-19,0.370513934802162,"Common Yellowthroat","Yellow Warbler"
6710,-7.29411157634805,5.36886175654198e-129,0.47262894922878,0.111362366185943,9.05982651663235e-117,0.502852477672976,"Pine Warbler","Common Yellowthroat"
6850,-5.45841625962999,2.60524938771667e-45,0.361692251279762,0.0707172818458441,4.82505198186972e-42,0.388823748993582,"Wilson's Warbler","Yellow Warbler"
6480,-6.19143691424789,6.59707010145712e-79,0.26845657019282,0.0579936443551092,8.56786873399162e-72,0.291413022719394,"Northern Parula","Common Yellowthroat"
6630,-1.35544929508107,0.000456489461674245,0.0229778333742757,0.100971212977773,9.19836090193121e-10,0.162985017375034,"Yellow-throated Warbler","Prothonotary Warbler"
6740,-6.79577315257398,1.57048525399833e-109,0.351018814775746,0.0887505423497426,2.51008882001836e-116,0.425479815191927,"Ovenbird","Common Yellowthroat"
6360,0.260777143582977,0.295309175280958,0.00110515124124611,0.0634777748715394,9.94927270928735e-05,0.0777469115392461,"Black-and-white Warbler","Pine Warbler"
6760,0.29744841678241,0.180954181581124,0.00263435637526429,0.113230019844118,0.0430477638095803,0.118595505610361,"Louisiana Waterthrush","Kentucky Warbler"
6770,-1.73063030715506,4.41984400340204e-05,0.0246091857811099,0.190996009804086,0.00264836526450709,0.201905211826047,"Kentucky Warbler","Louisiana Waterthrush"
6410,-1.77135514661751,0.0132601360740043,0.0123032232948185,0.0739653077254867,0.00111359658161563,0.0937753922033923,"Blue-winged Warbler","Common Yellowthroat"
6390,-4.61707450931323,6.06080560814283e-19,0.160933320247428,0.0597514611640927,1.42529928737871e-18,0.209322410566927,"Worm-eating Warbler","Common Yellowthroat"
6650,-1.31725180360077,0.0143153085970569,0.0259113171293018,0.073325330679378,4.6233824017336e-06,0.156027611001837,"Black-throated Gray Warbler","Yellow Warbler"
6460,-4.9248583460491,2.19468957583254e-32,0.27236771884818,0.217828930766515,4.34914075483398e-26,0.393945149571627,"Orange-crowned Warbler","Yellow Warbler"
6620,-6.81670421386038,9.21942587587377e-54,0.451725064502314,0.103693965798751,4.90649149287297e-53,0.507417520889681,"Blackburnian Warbler","Yellow Warbler"
6790,-5.7280526452535,7.55773408164968e-40,0.33774994416759,0.32783289108175,3.18388854583838e-22,0.462741963274233,"Mourning Warbler","Yellow Warbler"
6450,-6.7555272870424,1.64134138104143e-80,0.539581921401283,0.0359877660619125,6.51691831997753e-81,0.560880977624487,"Nashville Warbler","Yellow Warbler"
6800,-2.66836232133785,1.26352804132964e-06,0.0668169173430354,0.224945202277255,1.1832937734596e-06,0.277599888839815,"MacGillivray's Warbler","Yellow Warbler"
6860,0.608446590734881,0.130334316143536,0.00715953188498264,0.0983846880034456,0.000968486764565245,0.129061183552661,"Canada Warbler","Magnolia Warbler"
6570,-10.2204143868455,3.3163908294978e-41,0.363919633719812,0.0729480763721077,7.56784824722708e-36,0.375453711438221,"Magnolia Warbler","American Redstart"
6540,-5.26357291030719,2.63051243240359e-15,0.170952136277158,0.103127050119974,1.62609710630417e-17,0.280375507445636,"Black-throated Blue Warbler","American Redstart"
6840,-7.38729457502819,8.24421923432279e-71,0.374107533423533,0.113407470767264,1.05277160915801e-54,0.382255076459644,"Hooded Warbler","Common Yellowthroat"
6380,0.276956805542501,0.554836111104805,0.00210486693823799,0.269176811018632,0.978713763234126,0.269180032513627,"Swainson's Warbler","Kentucky Warbler"
6882,19.1297123145962,4.9104365637288e-06,0.00933050909569932,0.182192698850175,0.0995464256016038,0.183190309743602,"House Sparrow","Eurasian Tree Sparrow"
7050,-2.01305486588942,5.88974995995241e-22,0.0506278234244611,0.306431471690448,4.03445067990864e-31,0.356903536231559,"Brown Thrasher","Gray Catbird"
7040,-2.69032853283996,9.62619502722679e-60,0.130746664072695,0.392628560115804,1.94502786289425e-39,0.445587716695179,"Gray Catbird","Northern Mockingbird"
7020,-3.82966012832644,8.89962800819467e-09,0.141641674153684,0.0855200911656782,2.03057498927208e-09,0.227823816399083,"Sage Thrasher","Northern Mockingbird"
7210,1.65000191863021,0.000261330733352371,0.00705921386526024,0.273799403041751,0.540879967786521,0.27394401425097,"House Wren","Sedge Wren"
7180,-5.29642916490084,4.56166586368783e-195,0.501409579465148,0.46510935026667,1.36675598104575e-71,0.584159343729634,"Carolina Wren","House Wren"
7190,-1.01202515400783,0.0698266739275948,0.00795623599387928,0.14805689223522,0.413334950645623,0.149454785439949,"Bewick's Wren","Rock Wren"
7150,-2.54922901629137,2.00595517491526e-14,0.11673178933622,0.123882658098895,7.00786521630902e-12,0.207722063701257,"Rock Wren","House Wren"
7222,-6.10182995604581,1.47972421666903e-71,0.54305242862537,0.217552107101357,2.25349468143846e-59,0.592637674191172,"Winter Wren","House Wren"
7221,-5.71824653625123,1.49272321034661e-21,0.422653975929385,0.286548553714745,1.4737267708262e-14,0.505274759342963,"Pacific Wren","House Wren"
7240,-4.09909013437778,4.55976891918181e-20,0.184960885118609,0.347582787223115,6.39024632127134e-07,0.386089953775987,"Sedge Wren","House Wren"
7280,-1.50835414228017,0.000355795620787758,0.0144916930694866,0.0421674773079067,0.00109634347020312,0.0538358442172227,"Red-breasted Nuthatch","Brown Creeper"
7260,0.192044412765262,0.479683951240642,0.000777256662984093,0.0123762767107502,0.342870521164916,0.0137668926041281,"Brown Creeper","Red-breasted Nuthatch"
7270,-0.090446780062494,0.823951210409999,2.78114018952212e-05,0.127394154918397,0.000756926081148645,0.132951616392201,"White-breasted Nuthatch","Pygmy Nuthatch"
7360,-0.346335845944477,0.382570833711082,0.000909943202109657,0.187545130142925,2.37970319364368e-09,0.221548267325068,"Carolina Chickadee","Tufted Titmouse"
7350,-2.98690060897743,7.83016374488303e-06,0.0147825930147566,0.320792177212165,0.0742609349732878,0.322408280897283,"Black-capped Chickadee","Boreal Chickadee"
7310,3.68771576318848,2.17649741146609e-33,0.100101473619592,0.281561509768223,4.07822210570716e-16,0.315438782974526,"Tufted Titmouse","Carolina Chickadee"
7380,-4.1045949388134,5.84812097209139e-09,0.0974432203069047,0.119515255772322,0.0202736248195949,0.13392647023435,"Mountain Chickadee","Juniper Titmouse"
7430,0.357870591714503,0.38005202047754,0.00278285500315599,0.442131649109963,0.00151940235414362,0.462341057029715,"Bushtit","Chestnut-backed Chickadee"
7480,-0.31810234972718,0.313045916509897,0.00212920720070644,0.0417387788543339,0.0727934656708373,0.0482309915025808,"Golden-crowned Kinglet","Ruby-crowned Kinglet"
7510,-4.35252720361756,1.78241606566575e-05,0.0123405586156626,0.229573644749497,0.00306134143397459,0.234130326943582,"Blue-gray Gnatcatcher","Black-tailed Gnatcatcher"
7680,-2.03054595743836,0.000209998361553282,0.0338067695587219,0.110630551941654,0.00164239406583345,0.13264196285974,"Mountain Bluebird","Townsend's Solitaire"
7550,-2.82747732145752,1.57858121292217e-21,0.0610969445415787,0.192782118513447,7.63223435834465e-33,0.269004346975686,"Wood Thrush","American Robin"
7560,1.0698102158943,0.00754119345423425,0.00921112028491417,0.159625725633923,0.023631993303489,0.165214776281472,"Veery","Hermit Thrush"
7590,-0.471459026498056,0.105741718796916,0.00307558507734857,0.0340945399316832,0.204387339361161,0.0359329129059871,"Hermit Thrush","Swainson's Thrush"
7610,-3.65589355179719,1.01143259120024e-68,0.117550184446912,0.308403007515009,4.85923799073323e-98,0.422449155015814,"American Robin","Wood Thrush"
7660,-1.03852397470325,3.4698791901742e-06,0.0122770014890007,0.28863540644571,6.99534556498872e-16,0.31477949412971,"Eastern Bluebird","Wood Thrush"
7580,-4.54410094993263,1.96534940829936e-34,0.238538830977915,0.14248087790588,8.19794365106548e-28,0.311160596843149,"Swainson's Thrush","Hermit Thrush"
7540,0.00632064070046901,0.988046013190591,7.86268665700385e-07,0.224526664193362,0.170664568529602,0.229680453737155,"Townsend's Solitaire","Hermit Thrush"
7670,-1.45673595767887,0.00229044058254756,0.0370284767002585,0.304940206917391,0.106605123193935,0.312363446945747,"Western Bluebird","Hermit Thrush"
