"FocalAOU","ENV","COMP","SHARED","NONE","n","COMPSC","Focal","Comp"
2890,0.188657790799411,8.12508653885713e-06,0.00428603971765578,0.807048044396395,1275,4.30660010882348e-05,"Northern Bobwhite","Scaled Quail"
2940,0.392290191927916,0.018658353055832,-0.0115153728382969,0.600566827854549,227,0.0454031369220929,"California Quail","Mountain Quail"
3000,0.0538023032016445,0.000205816864857142,5.44973909675161e-06,0.945986430194402,786,0.00381085037960429,"Ruffed Grouse","Spruce Grouse"
3120,0.319499777921153,0.165414203761218,0.0517507277470403,0.463335290570589,249,0.341120714208582,"Band-tailed Pigeon","Mourning Dove"
3160,0.234900494527977,0.0910727303727115,0.0134309277265556,0.660595847372756,2624,0.279387150280388,"Mourning Dove","Band-tailed Pigeon"
3190,0.0675047462816256,0.359550023594373,0.270562473335756,0.302382756788246,240,0.841929534468783,"White-winged Dove","Mourning Dove"
3200,0.181673270851917,0.101084513361472,0.0670172341997546,0.650224981586857,188,0.357495068235455,"Common Ground-Dove","Mourning Dove"
3870,0.231605538548646,0.039370124110195,0.235497213756217,0.493527123584943,1671,0.145290258630208,"Yellow-billed Cuckoo","Black-billed Cuckoo"
3880,0.26758761903512,0.0124142737649625,-0.0119543903733854,0.731952497573303,1183,0.044336392303698,"Black-billed Cuckoo","Yellow-billed Cuckoo"
3930,0.0258948596671335,0.0585630982962215,0.0150181335242342,0.900523908512411,2221,0.693399410883591,"Hairy Woodpecker","Red-bellied Woodpecker"
3940,0.230604134549029,0.000890412142564856,0.0956824117714249,0.672823041536981,2392,0.00384636336056372,"Downy Woodpecker","Red-naped Sapsucker"
3960,0.105059248562039,0.130753756091398,-0.0613023301210642,0.825489325467627,188,0.554480683894261,"Ladder-backed Woodpecker","Downy Woodpecker"
4020,0.0688238047536174,0.336480380187449,0.0446818285867944,0.550013986472139,630,0.830192217818761,"Yellow-bellied Sapsucker","Northern Flicker"
4021,0.154489485178829,0.0162625813345808,-0.0121136245050331,0.841361557991623,314,0.0952409049368873,"Red-naped Sapsucker","Williamson's Sapsucker"
4060,0.105788987207143,0.0687093008661255,-0.0487926257546347,0.874294337681367,1423,0.393753438069696,"Red-headed Woodpecker","Northern Flicker"
4090,0.0436443947578595,0.262894019984084,0.338559226595948,0.354902358662109,1566,0.857621777046766,"Red-bellied Woodpecker","Northern Flicker"
4120,0.135032998086148,0.0898553494959105,0.0347766462119803,0.740335006205961,1877,0.399555381423768,"Northern Flicker","Red-headed Woodpecker"
4290,0.0647185586229924,0.00068574863444186,-7.40975753380535e-05,0.934669790317904,333,0.0104847625974039,"Black-chinned Hummingbird","Broad-tailed Hummingbird"
4320,0.330588396226695,0.00918057350514229,0.0580851667846916,0.602145863483471,238,0.0270200469230255,"Broad-tailed Hummingbird","Black-chinned Hummingbird"
4330,0.255150449826967,0.00442055343096176,0.114136277583124,0.626292719158947,215,0.0170302282438273,"Rufous Hummingbird","Calliope Hummingbird"
4430,0.267966324981392,0.148141819957972,0.172219185201278,0.411672669859358,298,0.356017592444771,"Scissor-tailed Flycatcher","Eastern Kingbird"
4440,0.101862351616785,0.0700359236892683,0.0268256946813529,0.801276030012594,2150,0.407426564138436,"Eastern Kingbird","Olive-sided Flycatcher"
4470,0.185343260978359,0.0535182219372791,0.0966448884499639,0.664493628634398,926,0.224055470492833,"Western Kingbird","Olive-sided Flycatcher"
4480,0.242653720234652,0.0602391326919446,-0.0127003567476044,0.709807503821008,163,0.198879346639925,"Cassin's Kingbird","Ash-throated Flycatcher"
4520,0.0739709402494614,0.13658687258407,0.0349521345500211,0.754490052616448,1793,0.648690593552359,"Great Crested Flycatcher","Eastern Phoebe"
4540,0.129626718956191,0.26530567030576,-0.083527049465146,0.688594660203194,384,0.671774910134777,"Ash-throated Flycatcher","Say's Phoebe"
4560,0.102662735563826,0.232213479870195,-0.00275474844061965,0.667878533006599,1696,0.693430793731444,"Eastern Phoebe","Eastern Kingbird"
4570,0.116228022246335,0.0409799408400848,-0.0254637309447623,0.868255767858343,627,0.260673441952539,"Say's Phoebe","Western Kingbird"
4590,0.1300346028458,0.0222872395750329,-0.00892276388668669,0.856600921465854,842,0.146316767318623,"Olive-sided Flycatcher","Western Kingbird"
4610,0.141791934185084,0.147817389509953,0.0549750561310851,0.655415620173878,1708,0.510402730215988,"Eastern Wood-Pewee","Eastern Kingbird"
4620,0.102804993321119,0.204747953867276,0.0105799292446839,0.68186712356692,785,0.665732374666061,"Western Wood-Pewee","Western Kingbird"
4640,0.139085640937824,0.0695614248786283,-0.0429459300284345,0.834298864211983,261,0.333392777925868,"Cordilleran Flycatcher","Hammond's Flycatcher"
4641,0.081091733666897,0.183131506254543,0.265215537444916,0.470561222633644,198,0.693093863768352,"Pacific-slope Flycatcher","Western Wood-Pewee"
4650,0.174449390266275,0.172230600115301,-0.0556184601945884,0.708938469813012,1069,0.496799944887889,"Acadian Flycatcher","Eastern Wood-Pewee"
4660,0.159759917129371,0.0320834630417256,-0.0217035408051335,0.829860160634037,1525,0.167237790603522,"Willow Flycatcher","Alder Flycatcher"
4670,0.190653974065013,0.161726218350951,0.136776811173872,0.510842996410164,956,0.4589537716128,"Least Flycatcher","Willow Flycatcher"
4680,0.148383840755496,0.00312257313770389,0.0396091686585894,0.808884417448211,379,0.0206101712624857,"Hammond's Flycatcher","Cordilleran Flycatcher"
4690,0.0649332220098686,0.00171896400628418,0.029078774988817,0.90426903899503,404,0.0257900619473697,"Dusky Flycatcher","Gray Flycatcher"
4691,0.0644800260405109,0.0110954090899268,-0.00355527843824436,0.927979843307807,181,0.146812374560291,"Gray Flycatcher","Cordilleran Flycatcher"
4750,0.147288315702195,0.0630237632846004,0.0476791769286701,0.742008744084534,713,0.299667825016163,"Black-billed Magpie","Blue Jay"
4770,0.0952515423599136,0.0275783357863528,0.261428241271462,0.615741880582271,1944,0.224524653142718,"Blue Jay","Black-billed Magpie"
4780,0.219065645813838,0.127291788662959,-0.0109285956995215,0.664571161222725,447,0.367515681755884,"Steller's Jay","Clark's Nutcracker"
4812,0.281753866451731,0.0756994188104183,0.0286796072667574,0.613867107471093,223,0.211774298716829,"Western Scrub-Jay","Clark's Nutcracker"
4840,0.0833333280324343,0.0017811650270481,0.0180281108257082,0.896857396114809,378,0.0209266948908846,"Gray Jay","Steller's Jay"
4880,0.220120847620083,0.000483006933248153,0.215318647388149,0.564077498058519,2449,0.00218947639979421,"American Crow","Black-billed Magpie"
4900,0.0901406923468476,0.194473931935157,0.132042688940547,0.583342686777448,586,0.683288613245912,"Fish Crow","Blue Jay"
4910,0.0781691776568349,0.00487472887995574,0.000817606783569645,0.91613848667964,341,0.0587006209515939,"Clark's Nutcracker","Gray Jay"
4940,0.083455463982889,0.186497640768815,0.180655444335518,0.549391450912778,1012,0.690851994239336,"Bobolink","Brown-headed Cowbird"
4950,0.104846741584763,0.00387620762507893,0.0519775060309371,0.839299544759221,2635,0.0356521567272574,"Brown-headed Cowbird","Bullock's Oriole"
4970,0.192823169554415,0.123780022515329,-0.0822097475883682,0.765606555518624,603,0.390962648563762,"Yellow-headed Blackbird","Red-winged Blackbird"
4980,0.0254864448059084,0.238678118657277,0.128352774670461,0.607482661866354,2605,0.903520576447566,"Red-winged Blackbird","Brown-headed Cowbird"
5010,0.0838969949702173,0.336859637462674,-0.0111028921173037,0.590346259684413,1727,0.800604462287119,"Eastern Meadowlark","Brown-headed Cowbird"
5011,0.0253208841203909,0.243606582125418,0.313470804814622,0.417601728939569,1176,0.905844931074289,"Western Meadowlark","Brown-headed Cowbird"
5060,0.147744508011418,0.156201579823577,0.0848194217641692,0.611234490400835,1460,0.51391212479884,"Orchard Oriole","Brown-headed Cowbird"
5070,0.115243385798581,0.0575146556964684,0.157831579371171,0.66941037913378,1750,0.332920280866443,"Baltimore Oriole","Brown-headed Cowbird"
5080,0.076647179902206,0.15713969184916,0.045576363878253,0.720636764370381,619,0.672149341286705,"Bullock's Oriole","Brown-headed Cowbird"
5100,0.116315315508732,0.258907752887307,0.0602292525429676,0.564547679060993,873,0.690010222436633,"Brewer's Blackbird","Brown-headed Cowbird"
5110,0.108318317209965,0.1648726124407,0.19566590492379,0.531143165425545,2112,0.60350690504815,"Common Grackle","Brown-headed Cowbird"
5120,0.0479087362337431,0.249758815751439,0.1791428252763,0.523189622738518,328,0.839052876558988,"Great-tailed Grackle","Brown-headed Cowbird"
5170,0.0526398639176518,0.0897266405328997,-0.0182460024555866,0.875879498005035,766,0.630251061365805,"Purple Finch","House Finch"
5180,0.11428038751546,0.241985426831488,-0.0332136034578703,0.676947789110922,310,0.679227186798877,"Cassin's Finch","House Finch"
5190,0.0763036695016378,0.0259986730834076,0.031633266061016,0.866064391353939,2252,0.254135657370647,"House Finch","Pine Siskin"
5210,0.309499070270419,0.0650356054197412,-0.0252757589893648,0.650741083299205,591,0.173643749540411,"Red Crossbill","Purple Finch"
5220,0.444194547417693,0.000201875525579986,-0.000199995366804962,0.555803572423532,270,0.000454269015585113,"White-winged Crossbill","Red Crossbill"
5290,0.289019028585973,0.0118618280354642,0.152609175383471,0.546509967995093,2120,0.0394236714447691,"American Goldfinch","Pine Siskin"
5300,0.23285502179615,0.0227981930403498,0.00167642174289823,0.742670363420602,368,0.0891762423364407,"Lesser Goldfinch","House Finch"
5330,0.138696863352505,0.00401264143770411,0.00159594701789318,0.855694548191898,786,0.0281175486075922,"Pine Siskin","Lesser Goldfinch"
5400,0.137225960312589,0.107700197519733,0.120176315441687,0.63489752672599,1328,0.439725174611466,"Vesper Sparrow","Song Sparrow"
5460,0.191272480961134,0.24150281170222,-0.0761990010494387,0.643423708386086,1512,0.558032807778792,"Grasshopper Sparrow","Chipping Sparrow"
5480,0.273309391118175,0.014633052573035,0.00191775942910288,0.710139796879687,207,0.0508193664867538,"Le Conte's Sparrow","Savannah Sparrow"
5520,0.0949458333742092,0.11366045992848,0.148958236134823,0.642435470562488,1050,0.544856332611011,"Lark Sparrow","Chipping Sparrow"
5540,0.348918338986359,0.0255105652892306,-0.0140391064604828,0.639610202184894,390,0.0681319337207316,"White-crowned Sparrow","Lincoln's Sparrow"
5580,0.0260000468581377,0.312923961833971,0.228823464724382,0.432252526583509,456,0.923286500243902,"White-throated Sparrow","Chipping Sparrow"
5600,0.123484192121261,0.22417781829043,0.145102419153311,0.507235570434998,2329,0.644815399948258,"Chipping Sparrow","Lark Sparrow"
5610,0.113914613559441,0.0922486476813496,0.351428512743912,0.442408226015298,446,0.447454348200317,"Clay-colored Sparrow","Chipping Sparrow"
5620,0.0620357757168431,0.234812459517194,-0.000544637372777518,0.70369640213874,336,0.791018546335862,"Brewer's Sparrow","Lark Sparrow"
5630,0.139345310923619,0.0608360883545949,0.0647729104320187,0.735045690289767,1517,0.303904801215044,"Field Sparrow","Swamp Sparrow"
5730,0.380410261028184,0.0435521992393122,0.00637715350106623,0.569660386231438,234,0.102726546147112,"Black-throated Sparrow","Rufous-crowned Sparrow"
5780,0.129928426614627,0.0382405691499088,0.149216755120648,0.682614249114816,227,0.227393693921155,"Cassin's Sparrow","Lark Sparrow"
5810,0.0803883669135153,0.118591966223169,0.175929481847286,0.62509018501603,1997,0.595998430366007,"Song Sparrow","Lark Sparrow"
5850,0.156713355387367,0.0223445665309277,6.8837100760135e-05,0.820873240980945,330,0.124789600435124,"Fox Sparrow","White-crowned Sparrow"
5870,0.0859135458687845,0.058010775887059,0.224563237089395,0.631512441154761,1710,0.403064438166815,"Eastern Towhee","Savannah Sparrow"
5880,0.0957620498922243,0.0835780641906571,-0.029818260842687,0.850478146759806,584,0.466031064037529,"Spotted Towhee","Green-tailed Towhee"
5900,0.114517469929006,0.234504536996078,-0.0668693344511557,0.717847327526072,310,0.671890403307472,"Green-tailed Towhee","Spotted Towhee"
5930,0.124405250819283,0.217774389682056,0.172479258432009,0.485341101066651,1744,0.636432925591327,"Northern Cardinal","Rose-breasted Grosbeak"
5950,0.0917771133905566,0.0600811015421733,0.109842672263352,0.738299112803918,1147,0.39563945598062,"Rose-breasted Grosbeak","Blue Grosbeak"
5960,0.0696033395225409,0.0587503837036554,0.0455292272180157,0.826117049555788,641,0.457722473699655,"Black-headed Grosbeak","Blue Grosbeak"
5970,0.240781836575465,0.0653478170880937,0.041792388447888,0.652077957888553,1190,0.213464511869575,"Blue Grosbeak","Rose-breasted Grosbeak"
5980,0.312109936941927,0.0169154438778743,0.130512919217562,0.540461699962637,1834,0.0514107569322698,"Indigo Bunting","Blue Grosbeak"
5990,0.135639283370725,0.00405455329643303,-0.00403548088485406,0.864341644217697,431,0.0290245682498766,"Lazuli Bunting","Black-headed Grosbeak"
6010,0.108855464335955,0.179565954060664,0.19906855165657,0.512510029946811,268,0.622581897900996,"Painted Bunting","Blue Grosbeak"
6040,0.374159470523395,0.185839130097186,-0.069708989135451,0.50971038851487,962,0.331856418732551,"Dickcissel","Blue Grosbeak"
6050,0.405266382900375,0.235720249167695,0.0428576617949309,0.316155706137,247,0.36774596750508,"Lark Bunting","Lark Sparrow"
6070,0.142784685470685,0.00439482182067708,0.0175087315987798,0.835311761109858,569,0.0298602835514112,"Western Tanager","Hepatic Tanager"
6080,0.119950599270226,0.0251848074354817,0.0125683527651779,0.842296240529114,1270,0.173526281471406,"Scarlet Tanager","Summer Tanager"
6100,0.30242741277029,0.00192679041525823,0.0277875838853499,0.667858212929102,889,0.00633075014273277,"Summer Tanager","Hepatic Tanager"
6120,0.066505223308804,0.244124385536366,-0.0283465315436285,0.717716922698458,1978,0.785901854121212,"Cliff Swallow","Barn Swallow"
6130,0.153957873740149,0.0686346919932894,0.132168690902154,0.645238743364407,2567,0.308342247492136,"Barn Swallow","Violet-green Swallow"
6140,0.185739991530103,0.141851347422326,0.041190536873147,0.631218124174424,2074,0.433013118954665,"Tree Swallow","Northern Rough-winged Swallow"
6150,0.165329374479263,0.0834712678435738,0.0118498299327257,0.739349527744437,664,0.335494583391243,"Violet-green Swallow","Barn Swallow"
6160,0.202307654293369,0.17726203095305,-0.155576531691622,0.776006846445203,1165,0.467007871922043,"Bank Swallow","Tree Swallow"
6170,0.0924345625382052,0.0355356327046396,-0.0184626952843948,0.89049250004155,2229,0.277686789781049,"Northern Rough-winged Swallow","Tree Swallow"
6240,0.169891855309556,0.323776846966789,-0.0328732728233266,0.539204570546981,2006,0.655858565620686,"Red-eyed Vireo","Warbling Vireo"
6270,0.196918146462026,0.171930372042375,-0.0668976479188251,0.698049129414424,1926,0.466127321697032,"Warbling Vireo","Red-eyed Vireo"
6280,0.0831746617057076,0.113399244910057,-0.0464179428372723,0.849844036221507,1341,0.576878421263277,"Yellow-throated Vireo","Warbling Vireo"
6290,0.063881248283697,0.352202986936271,-0.0494544085120653,0.633370173292097,657,0.846470394991232,"Blue-headed Vireo","Yellow-throated Vireo"
6291,0.310290573730779,0.027607489042973,-0.00341759185021585,0.665519529076464,282,0.0817036026082762,"Plumbeous Vireo","Warbling Vireo"
6292,0.139409895535873,0.00627772166265725,0.0713371465413076,0.782975236260162,263,0.043090289918755,"Cassin's Vireo","Warbling Vireo"
6310,0.181026339081229,0.139792171049229,0.202321763209745,0.476859726659796,1036,0.435735989773109,"White-eyed Vireo","Warbling Vireo"
6330,0.27386042634649,0.00209493284683326,0.0351246796802947,0.688919961126382,424,0.00759156427676273,"Bell's Vireo","Yellow-throated Vireo"
6360,0.0479014407159084,0.0397887457515957,0.0155763252860361,0.89673348824646,1141,0.453742286958649,"Black-and-white Warbler","Prothonotary Warbler"
6370,0.312736500458319,0.078730387781892,-0.0610501942652865,0.669583306025076,599,0.201116339968916,"Prothonotary Warbler","Black-and-white Warbler"
6390,0.0858135279322757,0.149570960800302,-0.0260620762800611,0.790677587547484,615,0.635432528310014,"Worm-eating Warbler","Common Yellowthroat"
6410,0.0786106077052704,0.012598389695368,-0.00464530580957966,0.913436308408941,690,0.13812661090911,"Blue-winged Warbler","Pine Warbler"
6450,0.0557111661264754,0.524893198639576,-0.0197233920093726,0.439119027243321,558,0.904046249895273,"Nashville Warbler","Yellow Warbler"
6460,0.17753738736801,0.176116207477472,0.0402915377929607,0.606054867361557,521,0.497990717595902,"Orange-crowned Warbler","Yellow Warbler"
6480,0.0218473118300412,0.233419373107068,0.0361463363154064,0.708586978747484,1246,0.914413775399544,"Northern Parula","Common Yellowthroat"
6520,0.0586619949688968,0.102038555546489,0.135534890804067,0.703764558680547,2110,0.634960833794527,"Yellow Warbler","Yellow-breasted Chat"
6540,0.133835571270595,0.177248452200576,-0.0307085260270807,0.71962450255591,399,0.569776776778131,"Black-throated Blue Warbler","American Redstart"
6570,0.0541487020606299,0.302505631601642,0.0187993673771401,0.624546298960588,459,0.848175959325633,"Magnolia Warbler","American Redstart"
6590,0.231495339165752,0.261379347481142,0.090643123007219,0.416482190345887,697,0.530316030752863,"Chestnut-sided Warbler","Yellow Warbler"
6620,0.128656234881708,0.403723546975976,-0.0249622652245645,0.49258248336688,487,0.758337489014373,"Blackburnian Warbler","Yellow Warbler"
6630,0.109815361594299,0.0240527064420191,-0.00884413862694917,0.874976070590631,654,0.179674711040826,"Yellow-throated Warbler","Pine Warbler"
6650,0.11326995219008,0.0995869006514247,-0.0399445971718116,0.827087744330307,289,0.467858559975883,"Black-throated Gray Warbler","Yellow-breasted Chat"
6670,0.124503392822888,0.422567958370894,-0.0697245979548252,0.522653246761043,669,0.772418364531052,"Black-throated Green Warbler","Common Yellowthroat"
6710,0.0164606457344795,0.391490112179576,0.0949017230869584,0.497147518998986,1008,0.95965041021459,"Pine Warbler","Common Yellowthroat"
6730,0.0918357439651797,0.088167007031939,0.0895652471073101,0.730432001895571,790,0.489809219823259,"Prairie Warbler","Common Yellowthroat"
6740,0.0286695524920204,0.336729285326418,0.0600809876320232,0.574520174549538,1290,0.921539015659744,"Ovenbird","Common Yellowthroat"
6760,0.102131983321188,0.0068918762594804,0.0110980349921908,0.879878105427141,882,0.0632143852362978,"Louisiana Waterthrush","Swainson's Warbler"
6770,0.141590471313767,0.00816441395574027,0.0494055415465721,0.800839573183921,779,0.0545185149789749,"Kentucky Warbler","Ovenbird"
6790,0.154101480873483,0.184769999750148,0.17373141629704,0.487397103079329,472,0.545250958888936,"Mourning Warbler","Common Yellowthroat"
6800,0.170491463473984,0.0633194630831317,0.0544537349299642,0.71173533851292,405,0.270814816123077,"MacGillivray's Warbler","Common Yellowthroat"
6810,0.238291831839665,0.0268278306721402,0.109415342812576,0.625464994675619,2425,0.101191403225122,"Common Yellowthroat","MacGillivray's Warbler"
6830,0.265773012282654,0.000620971300580309,0.0426817702502461,0.690924246166519,1208,0.00233102599476045,"Yellow-breasted Chat","MacGillivray's Warbler"
6840,-0.009219751701043,0.26884760376493,0.122627233037822,0.617744914898291,820,1.03551141230708,"Hooded Warbler","Common Yellowthroat"
6850,0.0601921766800533,0.318106461963728,0.0105251092201689,0.61117625213605,485,0.840887144358105,"Wilson's Warbler","Yellow Warbler"
6860,0.0915837623332733,0.0254335293320736,0.00680095411772892,0.876181754216924,405,0.217348470214214,"Canada Warbler","American Redstart"
7020,0.12485187890549,0.142303718006642,-0.0393317860760302,0.772176189163898,281,0.532662312343193,"Sage Thrasher","Northern Mockingbird"
7030,0.174666623742935,0.0830168200099719,0.267409499276352,0.474907056970741,1972,0.322165905581334,"Northern Mockingbird","Gray Catbird"
7040,0.320693699278304,0.0529591579262025,0.0719348578813073,0.554412284914186,2038,0.14173358213401,"Gray Catbird","Northern Mockingbird"
7050,0.310094936602216,0.050472062949058,-0.00366346233972849,0.643096462788454,1868,0.139979706994457,"Brown Thrasher","Gray Catbird"
7150,0.122882985155558,0.0838394200353634,0.000999656675012492,0.792277938134066,573,0.405565231102707,"Rock Wren","House Wren"
7180,0.0771990346550812,0.119049986788182,0.387910317594581,0.415840660962156,1332,0.606627161310967,"Carolina Wren","House Wren"
7190,0.15832815758382,0.149176380485037,-0.0102712713024829,0.702766733233626,483,0.48511928123686,"Bewick's Wren","House Wren"
7210,0.210756451483787,0.0153255482968561,0.0630429529672431,0.710875047252114,2000,0.0677875651831008,"House Wren","Bewick's Wren"
7221,0.112520007057921,0.218726198834245,0.174028576928898,0.494725217178935,210,0.660313069081459,"Pacific Wren","House Wren"
7222,0.150160939941304,0.375085539368624,0.0673911903792547,0.407362330310817,494,0.714113381324162,"Winter Wren","House Wren"
7240,0.229978113621597,0.0385071654623499,0.117604677368111,0.613910043547942,485,0.143423749688376,"Sedge Wren","House Wren"
7260,0.0898528946742497,0.11106601751184,-0.0774766126697493,0.87655770048366,878,0.552790259032317,"Brown Creeper","White-breasted Nuthatch"
7270,0.105761295772588,0.0105191864700788,0.021632857207473,0.86208666054986,2029,0.0904639047516696,"White-breasted Nuthatch","Brown-headed Nuthatch"
7280,0.109236823229374,0.272668647012365,-0.067069343358353,0.685163873116614,1018,0.713968948493382,"Red-breasted Nuthatch","White-breasted Nuthatch"
7290,0.128346920192212,0.0497238932914755,-0.022533922439629,0.844463108955942,338,0.279236626815492,"Brown-headed Nuthatch","White-breasted Nuthatch"
7310,0.0877116335823528,0.129545071694358,0.193849879061991,0.588893415661299,1422,0.596276517815005,"Tufted Titmouse","Black-capped Chickadee"
7350,0.230838459957551,0.000249416934378355,0.0899537188545108,0.678958404253559,1477,0.00107931639570602,"Black-capped Chickadee","Mountain Chickadee"
7360,0.135333837186338,0.023897193903872,0.0522112920275778,0.788557676882212,874,0.150078748722875,"Carolina Chickadee","Black-capped Chickadee"
7380,0.0634899927887732,0.0144112240367892,0.0560252468794405,0.866073536294997,398,0.184993567803428,"Mountain Chickadee","Juniper Titmouse"
7480,0.0480317796776736,0.00649221055926929,-0.00629299068671468,0.951769000449772,679,0.119070716047309,"Golden-crowned Kinglet","Ruby-crowned Kinglet"
7510,0.224802299024799,0.00455668302915305,0.00477135386597905,0.765869664080069,1646,0.0198670354583331,"Blue-gray Gnatcatcher","Black-tailed Gnatcatcher"
7540,0.229518674184687,0.0213927286137362,-0.00499201795694557,0.754080615158522,378,0.0852600893189484,"Townsend's Solitaire","Mountain Bluebird"
7550,0.107238071991223,0.126642475790487,0.0855440496551563,0.680575402563133,1502,0.541483577799242,"Wood Thrush","Eastern Bluebird"
7560,0.156842371639326,0.349011979804407,0.002783371490864,0.491362277065403,892,0.689945591667463,"Veery","American Robin"
7580,0.098864020188538,0.16867971867264,0.043616859670265,0.688839401468557,618,0.630475298695604,"Swainson's Thrush","Hermit Thrush"
7590,0.0453946960433763,0.0127548957004762,-0.0113001578400568,0.953150566096204,982,0.2193462639714,"Hermit Thrush","Townsend's Solitaire"
7610,0.241905912602993,0.14354411804015,0.0664970881751087,0.548052881181748,2546,0.37240655500958,"American Robin","Eastern Bluebird"
7660,0.131046906210887,0.0416494416238443,0.157588501816219,0.669715150349049,1804,0.241171525316229,"Eastern Bluebird","Veery"
7670,0.26174232571003,0.0214289041075766,0.0431978997422967,0.673630870440097,291,0.0756747220449591,"Western Bluebird","American Robin"
7680,0.125600819256326,0.0878627935385572,-0.0149702739311249,0.801506661136242,480,0.411605483427213,"Mountain Bluebird","American Robin"
